experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.concept_index,meta.template_idx,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
patching,36,18,[36517],-3.1875,-3.6875,-0.5,0.5,0.1568627446059208,False,graph,,True,L18_F36517,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,18,[152973],-3.1875,-3.59375,-0.40625,0.40625,0.1274509799923106,False,graph,,True,L18_F152973,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,18,[162386],-3.1875,-3.625,-0.4375,0.4375,0.1372549015301807,False,graph,,True,L18_F162386,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,19,[132248],-3.1875,-3.34375,-0.15625,0.15625,0.0490196076893502,False,graph,,True,L19_F132248,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,19,[161546],-3.1875,-3.3125,-0.125,0.125,0.0392156861514802,False,graph,,True,L19_F161546,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,19,[135640],-3.1875,-3.40625,-0.21875,0.21875,0.0686274507650903,False,graph,,True,L19_F135640,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,19,[107296],-3.1875,-3.375,-0.1875,0.1875,0.0588235292272203,False,graph,,True,L19_F107296,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,20,[145235],-3.1875,-5.15625,-1.96875,1.96875,0.6176470568858131,False,graph,,True,L20_F145235,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,20,[41532],-3.1875,-5.03125,-1.84375,1.84375,0.5784313707343329,False,graph,,True,L20_F41532,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,20,[37161],-3.1875,-4.96875,-1.78125,1.78125,0.5588235276585929,False,graph,,True,L20_F37161,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,20,[132848],-3.1875,-5.15625,-1.96875,1.96875,0.6176470568858131,False,graph,,True,L20_F132848,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,20,[58760],-3.1875,-5.0625,-1.875,1.875,0.5882352922722031,False,graph,,True,L20_F58760,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,20,[89742],-3.1875,-5.65625,-2.46875,2.46875,0.774509801491734,False,graph,,True,L20_F89742,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,21,[105016],-3.1875,-3.625,-0.4375,0.4375,0.1372549015301807,False,graph,,True,L21_F105016,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,21,[90229],-3.1875,-3.78125,-0.59375,0.59375,0.1862745092195309,False,graph,,True,L21_F90229,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,21,[45934],-3.1875,-3.78125,-0.59375,0.59375,0.1862745092195309,False,graph,,True,L21_F45934,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,21,[27974],-3.1875,-3.65625,-0.46875,0.46875,0.1470588230680507,False,graph,,True,L21_F27974,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,21,[145615],-3.1875,-3.84375,-0.65625,0.65625,0.205882352295271,False,graph,,True,L21_F145615,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,21,[129759],-3.1875,-3.65625,-0.46875,0.46875,0.1470588230680507,False,graph,,True,L21_F129759,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,22,[99330],-3.1875,-2.84375,0.34375,0.34375,0.1078431369165705,False,graph,,True,L22_F99330,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,22,[121334],-3.1875,-2.84375,0.34375,0.34375,0.1078431369165705,False,graph,,True,L22_F121334,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,22,[108295],-3.1875,-2.8125,0.375,0.375,0.1176470584544406,False,graph,,True,L22_F108295,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,22,[41906],-3.1875,-2.75,0.4375,0.4375,0.1372549015301807,False,graph,,True,L22_F41906,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,22,[78043],-3.1875,-2.84375,0.34375,0.34375,0.1078431369165705,False,graph,,True,L22_F78043,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,23,[83865],-3.1875,-5.8125,-2.625,2.625,0.8235294091810842,False,graph,,True,L23_F83865,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,23,[53700],-3.1875,-5.78125,-2.59375,2.59375,0.8137254876432142,False,graph,,True,L23_F53700,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,23,[70485],-3.1875,-5.875,-2.6875,2.6875,0.8431372522568243,False,graph,,True,L23_F70485,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,23,[40170],-3.1875,-5.75,-2.5625,2.5625,0.8039215661053442,False,graph,,True,L23_F40170,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,23,[56267],-3.1875,-6.1875,-3.0,3.0,0.9411764676355248,False,graph,,True,L23_F56267,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,23,[64429],-3.1875,-5.625,-2.4375,2.4375,0.764705879953864,False,graph,,True,L23_F64429,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,23,[6889],-3.1875,-5.84375,-2.65625,2.65625,0.8333333307189543,False,graph,,True,L23_F6889,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,23,[5853],-3.1875,-5.75,-2.5625,2.5625,0.8039215661053442,False,graph,,True,L23_F5853,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,24,[76363],-3.1875,-4.46875,-1.28125,1.28125,0.4019607830526721,False,graph,,True,L24_F76363,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,24,[58564],-3.1875,-4.59375,-1.40625,1.40625,0.4411764692041522,False,graph,,True,L24_F58564,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,24,[74929],-3.1875,-4.46875,-1.28125,1.28125,0.4019607830526721,False,graph,,True,L24_F74929,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,24,[5768],-3.1875,-4.46875,-1.28125,1.28125,0.4019607830526721,False,graph,,True,L24_F5768,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,24,[119196],-3.1875,-4.84375,-1.65625,1.65625,0.5196078415071127,False,graph,,True,L24_F119196,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,24,[60321],-3.1875,-4.59375,-1.40625,1.40625,0.4411764692041522,False,graph,,True,L24_F60321,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,24,[81698],-3.1875,-4.90625,-1.71875,1.71875,0.5392156845828527,False,graph,,True,L24_F81698,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,24,[35447],-3.1875,-5.15625,-1.96875,1.96875,0.6176470568858131,False,graph,,True,L24_F35447,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,24,[30233],-3.1875,-4.59375,-1.40625,1.40625,0.4411764692041522,False,graph,,True,L24_F30233,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,25,[125339],-3.1875,-6.5625,-3.375,3.375,1.0588235260899654,False,graph,,True,L25_F125339,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,25,[90133],-3.1875,-6.59375,-3.40625,3.40625,1.0686274476278357,False,graph,,True,L25_F90133,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,25,[19816],-3.1875,-6.5,-3.3125,3.3125,1.0392156830142254,False,graph,,True,L25_F19816,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,25,[142914],-3.1875,-6.34375,-3.15625,3.15625,0.9901960753248752,False,graph,,True,L25_F142914,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,25,[104408],-3.1875,-6.5,-3.3125,3.3125,1.0392156830142254,False,graph,,True,L25_F104408,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,25,[41381],-3.1875,-6.9375,-3.75,3.75,1.176470584544406,False,graph,,True,L25_F41381,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,36,25,[43384],-3.1875,-6.59375,-3.40625,3.40625,1.0686274476278357,False,graph,,True,L25_F43384,7,,,,,"The opposite of ""clean"" is",Le contraire de propre est, dirty, sale, propre,False,0.0,2.0625,-3.1875,unknown,unknown,-1.0,-1.0,7.0,0.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,10,[104215],-4.125,-4.0,0.125,0.125,0.0303030302295684,False,graph,,True,L10_F104215,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,10,[59805],-4.125,-4.0,0.125,0.125,0.0303030302295684,False,graph,,True,L10_F59805,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,10,[101190],-4.125,-4.0,0.125,0.125,0.0303030302295684,False,graph,,True,L10_F101190,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,10,[25281],-4.125,-3.96875,0.15625,0.15625,0.0378787877869605,False,graph,,True,L10_F25281,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,10,[68612],-4.125,-3.9375,0.1875,0.1875,0.0454545453443526,False,graph,,True,L10_F68612,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,11,[89663],-4.125,-4.28125,-0.15625,0.15625,0.0378787877869605,False,graph,,True,L11_F89663,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,11,[123551],-4.125,-4.3125,-0.1875,0.1875,0.0454545453443526,False,graph,,True,L11_F123551,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,11,[155466],-4.125,-4.21875,-0.09375,0.09375,0.0227272726721763,False,graph,,True,L11_F155466,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,11,[59878],-4.125,-4.34375,-0.21875,0.21875,0.0530303029017447,False,graph,,True,L11_F59878,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,11,[22932],-4.125,-4.25,-0.125,0.125,0.0303030302295684,False,graph,,True,L11_F22932,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,12,[22710],-4.125,-5.1875,-1.0625,1.0625,0.2575757569513315,False,graph,,True,L12_F22710,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,12,[71563],-4.125,-5.125,-1.0,1.0,0.2424242418365473,False,graph,,True,L12_F71563,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,12,[4447],-4.125,-5.03125,-0.90625,0.90625,0.2196969691643709,False,graph,,True,L12_F4447,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,12,[83869],-4.125,-4.84375,-0.71875,0.71875,0.1742424238200183,False,graph,,True,L12_F83869,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,13,[72758],-4.125,-5.25,-1.125,1.125,0.2727272720661157,False,graph,,True,L13_F72758,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,13,[136136],-4.125,-5.21875,-1.09375,1.09375,0.2651515145087236,False,graph,,True,L13_F136136,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,13,[50574],-4.125,-5.3125,-1.1875,1.1875,0.2878787871808999,False,graph,,True,L13_F50574,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,13,[70603],-4.125,-5.0625,-0.9375,0.9375,0.2272727267217631,False,graph,,True,L13_F70603,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,14,[111183],-4.125,-4.3125,-0.1875,0.1875,0.0454545453443526,False,graph,,True,L14_F111183,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
