prompt_idx,path_rank,path_str,global_score,n_edges,terminal,path_direction,n_path_features,mean_feature_contrib,sign_agreement,prompt_score,prompt_path_rank
72,31,input → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.02506195,4,output_correct,correct,3,-0.5678898493448893,0.3333333333333333,0.01813101126468126,37
72,32,input → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.02506195,4,output_incorrect,incorrect,3,-0.5678898493448893,0.3333333333333333,0.01813101126468126,38
72,43,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01802209,5,output_correct,correct,4,-0.10955651601155598,0.6666666666666666,0.017035857555510313,39
72,44,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01802209,5,output_incorrect,incorrect,4,-0.10955651601155598,0.6666666666666666,0.017035857555510313,40
72,39,input → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01913972,4,output_correct,correct,3,-0.258084774017334,0.5,0.01668350332242608,41
72,40,input → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01913972,4,output_incorrect,incorrect,3,-0.258084774017334,0.5,0.01668350332242608,42
72,49,input → L19_F29102 → L20_F36426 → output_correct,0.01658861,3,output_correct,correct,2,0.0,0.5,0.01658861,43
72,50,input → L19_F29102 → L20_F36426 → output_incorrect,0.01658861,3,output_incorrect,incorrect,2,0.0,0.5,0.01658861,44
72,37,input → L17_F111317 → L18_F149556 → output_correct,0.0195753,3,output_correct,correct,2,-0.8642563819885254,0.0,0.011606227992108037,45
72,38,input → L17_F111317 → L18_F149556 → output_incorrect,0.0195753,3,output_incorrect,incorrect,2,-0.8642563819885254,0.0,0.011606227992108037,46
72,41,input → L21_F54492 → L22_F78043 → output_correct,0.01885264,3,output_correct,correct,2,-1.125,0.0,0.009240999043959752,47
72,42,input → L21_F54492 → L22_F78043 → output_incorrect,0.01885264,3,output_incorrect,incorrect,2,-1.125,0.0,0.009240999043959752,48
72,47,input → L22_F32734 → L23_F40170 → output_correct,0.01683747,3,output_correct,correct,2,-1.0,0.0,0.009056586228149303,49
72,48,input → L22_F32734 → L23_F40170 → output_incorrect,0.01683747,3,output_incorrect,incorrect,2,-1.0,0.0,0.009056586228149303,50
73,1,input → L24_F35447 → L25_F43384 → output_correct,0.48657305,3,output_correct,correct,2,-0.28125,0.0,0.4185962147016535,1
73,2,input → L24_F35447 → L25_F43384 → output_incorrect,0.48657305,3,output_incorrect,incorrect,2,-0.28125,0.0,0.4185962147016535,2
73,3,input → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.36089534,4,output_correct,correct,3,-0.1875,0.0,0.32716017749708226,3
73,4,input → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.36089534,4,output_incorrect,incorrect,3,-0.1875,0.0,0.32716017749708226,4
73,5,input → L23_F6889 → L24_F35447 → output_correct,0.34435303,3,output_correct,correct,2,-0.15625,0.0,0.31750504967407467,5
73,6,input → L23_F6889 → L24_F35447 → output_incorrect,0.34435303,3,output_incorrect,incorrect,2,-0.15625,0.0,0.31750504967407467,6
73,7,input → L24_F35447 → L25_F54011 → output_correct,0.12426887,3,output_correct,correct,2,-0.36304163932800293,0.0,0.10195601431621565,7
73,8,input → L24_F35447 → L25_F54011 → output_incorrect,0.12426887,3,output_incorrect,incorrect,2,-0.36304163932800293,0.0,0.10195601431621565,8
73,9,input → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.09217127,4,output_correct,correct,3,-0.24202775955200195,0.0,0.0810713976935756,9
73,10,input → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.09217127,4,output_incorrect,incorrect,3,-0.24202775955200195,0.0,0.0810713976935756,10
73,15,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.06886455,5,output_correct,correct,4,-0.1875,0.0,0.06242734639149592,11
73,16,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.06886455,5,output_incorrect,incorrect,4,-0.1875,0.0,0.06242734639149592,12
73,11,input → L24_F35447 → L25_F90133 → output_correct,0.08388308,3,output_correct,correct,2,-0.53125,0.0,0.06211129245025399,13
73,12,input → L24_F35447 → L25_F90133 → output_incorrect,0.08388308,3,output_incorrect,incorrect,2,-0.53125,0.0,0.06211129245025399,14
73,17,input → L22_F32734 → L23_F6889 → L24_F35447 → output_correct,0.06570802,4,output_correct,correct,3,-0.15625,0.0,0.060584999510778496,15
73,18,input → L22_F32734 → L23_F6889 → L24_F35447 → output_incorrect,0.06570802,4,output_incorrect,incorrect,3,-0.15625,0.0,0.060584999510778496,16
73,13,input → L23_F6889 → L24_F35447 → L25_F90133 → output_correct,0.06221679,4,output_correct,correct,3,-0.3541666666666667,0.0,0.051312971693478,17
73,14,input → L23_F6889 → L24_F35447 → L25_F90133 → output_incorrect,0.06221679,4,output_incorrect,incorrect,3,-0.3541666666666667,0.0,0.051312971693478,18
73,23,input → L15_F127839 → L16_F45664 → L17_F111317 → output_correct,0.04182424,4,output_correct,correct,3,0.05075899759928391,0.3333333333333333,0.04288549040149175,19
73,24,input → L15_F127839 → L16_F45664 → L17_F111317 → output_incorrect,0.04182424,4,output_incorrect,incorrect,3,0.05075899759928391,0.3333333333333333,0.04288549040149175,20
73,21,input → L16_F45664 → L17_F111317 → output_correct,0.04441795,3,output_correct,correct,2,-0.17386150360107416,0.0,0.040566361423322164,21
73,22,input → L16_F45664 → L17_F111317 → output_incorrect,0.04441795,3,output_incorrect,incorrect,2,-0.17386150360107416,0.0,0.040566361423322164,22
73,25,input → L13_F63127 → L14_F129011 → output_correct,0.04036909,3,output_correct,correct,2,0.0,0.5,0.04036909,23
73,26,input → L13_F63127 → L14_F129011 → output_incorrect,0.04036909,3,output_incorrect,incorrect,2,0.0,0.5,0.04036909,24
73,19,input → L22_F78043 → L23_F40170 → output_correct,0.04451554,3,output_correct,correct,2,-0.515625,0.0,0.033286568287252745,25
73,20,input → L22_F78043 → L23_F40170 → output_incorrect,0.04451554,3,output_incorrect,incorrect,2,-0.515625,0.0,0.033286568287252745,26
73,27,input → L23_F40170 → L24_F35447 → L25_F43384 → output_correct,0.03324356,4,output_correct,correct,3,-0.3541666666666667,0.0,0.027417451997610896,27
73,28,input → L23_F40170 → L24_F35447 → L25_F43384 → output_incorrect,0.03324356,4,output_incorrect,incorrect,3,-0.3541666666666667,0.0,0.027417451997610896,28
73,29,input → L23_F40170 → L24_F35447 → output_correct,0.03171978,3,output_correct,correct,2,-0.40625,0.0,0.025363874571410674,29
73,30,input → L23_F40170 → L24_F35447 → output_incorrect,0.03171978,3,output_incorrect,incorrect,2,-0.40625,0.0,0.025363874571410674,30
73,33,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.0235985,5,output_correct,correct,4,0.10056924819946293,0.5,0.024784142554004785,31
73,34,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.0235985,5,output_incorrect,incorrect,4,0.10056924819946293,0.5,0.024784142554004785,32
73,31,input → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.02506195,4,output_correct,correct,3,-0.03257433573404944,0.3333333333333333,0.024653797903055646,33
73,32,input → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.02506195,4,output_incorrect,incorrect,3,-0.03257433573404944,0.3333333333333333,0.024653797903055646,34
73,35,input → L16_F76227 → L17_F51924 → output_correct,0.02107192,3,output_correct,correct,2,0.0,0.5,0.02107192,35
73,36,input → L16_F76227 → L17_F51924 → output_incorrect,0.02107192,3,output_incorrect,incorrect,2,0.0,0.5,0.02107192,36
73,37,input → L17_F111317 → L18_F149556 → output_correct,0.0195753,3,output_correct,correct,2,0.016955137252807645,0.5,0.01974124697366108,37
73,38,input → L17_F111317 → L18_F149556 → output_incorrect,0.0195753,3,output_incorrect,incorrect,2,0.016955137252807645,0.5,0.01974124697366108,38
73,43,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01802209,5,output_correct,correct,4,0.05075899759928391,0.3333333333333333,0.018479383431948087,39
73,44,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01802209,5,output_incorrect,incorrect,4,0.05075899759928391,0.3333333333333333,0.018479383431948087,40
73,39,input → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01913972,4,output_correct,correct,3,-0.17386150360107416,0.0,0.017480068284582873,41
73,40,input → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01913972,4,output_incorrect,incorrect,3,-0.17386150360107416,0.0,0.017480068284582873,42
73,49,input → L19_F29102 → L20_F36426 → output_correct,0.01658861,3,output_correct,correct,2,0.0,0.5,0.01658861,43
73,50,input → L19_F29102 → L20_F36426 → output_incorrect,0.01658861,3,output_incorrect,incorrect,2,0.0,0.5,0.01658861,44
73,45,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.01758774,5,output_correct,correct,4,-0.24202775955200195,0.0,0.015469708338305499,45
73,46,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.01758774,5,output_incorrect,incorrect,4,-0.24202775955200195,0.0,0.015469708338305499,46
73,41,input → L21_F54492 → L22_F78043 → output_correct,0.01885264,3,output_correct,correct,2,-0.53125,0.0,0.013959452090926519,47
73,42,input → L21_F54492 → L22_F78043 → output_incorrect,0.01885264,3,output_incorrect,incorrect,2,-0.53125,0.0,0.013959452090926519,48
73,47,input → L22_F32734 → L23_F40170 → output_correct,0.01683747,3,output_correct,correct,2,-0.5,0.0,0.012713659369337419,49
73,48,input → L22_F32734 → L23_F40170 → output_incorrect,0.01683747,3,output_incorrect,incorrect,2,-0.5,0.0,0.012713659369337419,50
74,1,input → L24_F35447 → L25_F43384 → output_correct,0.48657305,3,output_correct,correct,2,1.953125,0.5,0.8522686953529318,1
74,2,input → L24_F35447 → L25_F43384 → output_incorrect,0.48657305,3,output_incorrect,incorrect,2,1.953125,0.5,0.8522686953529318,2
74,3,input → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.36089534,4,output_correct,correct,3,1.7916666666666667,0.6666666666666666,0.6186695233170589,3
74,4,input → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.36089534,4,output_incorrect,incorrect,3,1.7916666666666667,0.6666666666666666,0.6186695233170589,4
74,5,input → L23_F6889 → L24_F35447 → output_correct,0.34435303,3,output_correct,correct,2,0.6875,0.5,0.4582722841969168,5
74,6,input → L23_F6889 → L24_F35447 → output_incorrect,0.34435303,3,output_incorrect,incorrect,2,0.6875,0.5,0.4582722841969168,6
74,7,input → L24_F35447 → L25_F54011 → output_correct,0.12426887,3,output_correct,correct,2,2.1929478645324707,0.5,0.22358813900811064,7
74,8,input → L24_F35447 → L25_F54011 → output_incorrect,0.12426887,3,output_incorrect,incorrect,2,2.1929478645324707,0.5,0.22358813900811064,8
74,9,input → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.09217127,4,output_correct,correct,3,1.9515485763549805,0.6666666666666666,0.16141316692623972,9
74,10,input → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.09217127,4,output_incorrect,incorrect,3,1.9515485763549805,0.6666666666666666,0.16141316692623972,10
74,11,input → L24_F35447 → L25_F90133 → output_correct,0.08388308,3,output_correct,correct,2,1.984375,0.5,0.1474910772614865,11
74,12,input → L24_F35447 → L25_F90133 → output_incorrect,0.08388308,3,output_incorrect,incorrect,2,1.984375,0.5,0.1474910772614865,12
74,15,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.06886455,5,output_correct,correct,4,1.7916666666666667,0.6666666666666666,0.11805194913833957,13
74,16,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.06886455,5,output_incorrect,incorrect,4,1.7916666666666667,0.6666666666666666,0.11805194913833957,14
74,13,input → L23_F6889 → L24_F35447 → L25_F90133 → output_correct,0.06221679,4,output_correct,correct,3,1.8125,0.6666666666666666,0.10697103807217577,15
74,14,input → L23_F6889 → L24_F35447 → L25_F90133 → output_incorrect,0.06221679,4,output_incorrect,incorrect,3,1.8125,0.6666666666666666,0.10697103807217577,16
74,17,input → L22_F32734 → L23_F6889 → L24_F35447 → output_correct,0.06570802,4,output_correct,correct,3,0.6875,0.5,0.08744562060469366,17
74,18,input → L22_F32734 → L23_F6889 → L24_F35447 → output_incorrect,0.06570802,4,output_incorrect,incorrect,3,0.6875,0.5,0.08744562060469366,18
74,19,input → L22_F78043 → L23_F40170 → output_correct,0.04451554,3,output_correct,correct,2,1.125,1.0,0.06721089658901076,19
74,20,input → L22_F78043 → L23_F40170 → output_incorrect,0.04451554,3,output_incorrect,incorrect,2,1.125,1.0,0.06721089658901076,20
74,27,input → L23_F40170 → L24_F35447 → L25_F43384 → output_correct,0.03324356,4,output_correct,correct,3,1.5416666666666667,0.6666666666666666,0.05476589810250029,21
74,28,input → L23_F40170 → L24_F35447 → L25_F43384 → output_incorrect,0.03324356,4,output_incorrect,incorrect,3,1.5416666666666667,0.6666666666666666,0.05476589810250029,22
74,25,input → L13_F63127 → L14_F129011 → output_correct,0.04036909,3,output_correct,correct,2,0.0,0.5,0.04036909,23
74,26,input → L13_F63127 → L14_F129011 → output_incorrect,0.04036909,3,output_incorrect,incorrect,2,0.0,0.5,0.04036909,24
74,29,input → L23_F40170 → L24_F35447 → output_correct,0.03171978,3,output_correct,correct,2,0.3125,0.5,0.03663605186942722,25
74,30,input → L23_F40170 → L24_F35447 → output_incorrect,0.03171978,3,output_incorrect,incorrect,2,0.3125,0.5,0.03663605186942722,26
74,23,input → L15_F127839 → L16_F45664 → L17_F111317 → output_correct,0.04182424,4,output_correct,correct,3,-0.38088687260945636,0.3333333333333333,0.03395400646577414,27
74,24,input → L15_F127839 → L16_F45664 → L17_F111317 → output_incorrect,0.04182424,4,output_incorrect,incorrect,3,-0.38088687260945636,0.3333333333333333,0.03395400646577414,28
74,41,input → L21_F54492 → L22_F78043 → output_correct,0.01885264,3,output_correct,correct,2,1.53125,1.0,0.031000871379286685,29
74,42,input → L21_F54492 → L22_F78043 → output_incorrect,0.01885264,3,output_incorrect,incorrect,2,1.53125,1.0,0.031000871379286685,30
74,45,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.01758774,5,output_correct,correct,4,1.9515485763549805,0.6666666666666666,0.03080019199556764,31
74,46,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.01758774,5,output_incorrect,incorrect,4,1.9515485763549805,0.6666666666666666,0.03080019199556764,32
74,21,input → L16_F45664 → L17_F111317 → output_correct,0.04441795,3,output_correct,correct,2,-0.6650803089141846,0.0,0.030168610847679887,33
74,22,input → L16_F45664 → L17_F111317 → output_incorrect,0.04441795,3,output_incorrect,incorrect,2,-0.6650803089141846,0.0,0.030168610847679887,34
74,47,input → L22_F32734 → L23_F40170 → output_correct,0.01683747,3,output_correct,correct,2,0.71875,1.0,0.022640729629960506,35
74,48,input → L22_F32734 → L23_F40170 → output_incorrect,0.01683747,3,output_incorrect,incorrect,2,0.71875,1.0,0.022640729629960506,36
74,35,input → L16_F76227 → L17_F51924 → output_correct,0.02107192,3,output_correct,correct,2,0.0,0.5,0.02107192,37
74,36,input → L16_F76227 → L17_F51924 → output_incorrect,0.02107192,3,output_incorrect,incorrect,2,0.0,0.5,0.02107192,38
74,33,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.0235985,5,output_correct,correct,4,-0.4419151544570923,0.25,0.018467464977890428,39
74,34,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.0235985,5,output_incorrect,incorrect,4,-0.4419151544570923,0.25,0.018467464977890428,40
74,31,input → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.02506195,4,output_correct,correct,3,-0.6517202059427897,0.0,0.017172548268250813,41
74,32,input → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.02506195,4,output_incorrect,incorrect,3,-0.6517202059427897,0.0,0.017172548268250813,42
74,49,input → L19_F29102 → L20_F36426 → output_correct,0.01658861,3,output_correct,correct,2,0.0,0.5,0.01658861,43
74,50,input → L19_F29102 → L20_F36426 → output_incorrect,0.01658861,3,output_incorrect,incorrect,2,0.0,0.5,0.01658861,44
74,43,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01802209,5,output_correct,correct,4,-0.38088687260945636,0.3333333333333333,0.014630801668763464,45
74,44,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01802209,5,output_incorrect,incorrect,4,-0.38088687260945636,0.3333333333333333,0.014630801668763464,46
74,39,input → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01913972,4,output_correct,correct,3,-0.6650803089141846,0.0,0.012999671628554576,47
74,40,input → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01913972,4,output_incorrect,incorrect,3,-0.6650803089141846,0.0,0.012999671628554576,48
74,37,input → L17_F111317 → L18_F149556 → output_correct,0.0195753,3,output_correct,correct,2,-0.8952724933624268,0.0,0.011354573267488146,49
74,38,input → L17_F111317 → L18_F149556 → output_incorrect,0.0195753,3,output_incorrect,incorrect,2,-0.8952724933624268,0.0,0.011354573267488146,50
75,1,input → L24_F35447 → L25_F43384 → output_correct,0.48657305,3,output_correct,correct,2,-0.3125,0.0,0.4111587376013516,1
75,2,input → L24_F35447 → L25_F43384 → output_incorrect,0.48657305,3,output_incorrect,incorrect,2,-0.3125,0.0,0.4111587376013516,2
75,3,input → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.36089534,4,output_correct,correct,3,-0.2916666666666667,0.0,0.3086347271422049,3
75,4,input → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.36089534,4,output_incorrect,incorrect,3,-0.2916666666666667,0.0,0.3086347271422049,4
75,5,input → L23_F6889 → L24_F35447 → output_correct,0.34435303,3,output_correct,correct,2,-0.390625,0.0,0.2779389377826861,5
75,6,input → L23_F6889 → L24_F35447 → output_incorrect,0.34435303,3,output_incorrect,incorrect,2,-0.390625,0.0,0.2779389377826861,6
75,7,input → L24_F35447 → L25_F54011 → output_correct,0.12426887,3,output_correct,correct,2,-0.36927080154418945,0.0,0.10158165747991088,7
75,8,input → L24_F35447 → L25_F54011 → output_incorrect,0.12426887,3,output_incorrect,incorrect,2,-0.36927080154418945,0.0,0.10158165747991088,8
75,9,input → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.09217127,4,output_correct,correct,3,-0.3295138676961263,0.0,0.0771213443471952,9
75,10,input → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.09217127,4,output_incorrect,incorrect,3,-0.3295138676961263,0.0,0.0771213443471952,10
75,11,input → L24_F35447 → L25_F90133 → output_correct,0.08388308,3,output_correct,correct,2,-0.5625,0.0,0.06089394980827691,11
75,12,input → L24_F35447 → L25_F90133 → output_incorrect,0.08388308,3,output_incorrect,incorrect,2,-0.5625,0.0,0.06089394980827691,12
75,15,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.06886455,5,output_correct,correct,4,-0.2916666666666667,0.0,0.05889239688997017,13
75,16,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.06886455,5,output_incorrect,incorrect,4,-0.2916666666666667,0.0,0.05889239688997017,14
75,17,input → L22_F32734 → L23_F6889 → L24_F35447 → output_correct,0.06570802,4,output_correct,correct,3,-0.390625,0.0,0.05303515779316213,15
75,18,input → L22_F32734 → L23_F6889 → L24_F35447 → output_incorrect,0.06570802,4,output_incorrect,incorrect,3,-0.390625,0.0,0.05303515779316213,16
75,21,input → L16_F45664 → L17_F111317 → output_correct,0.04441795,3,output_correct,correct,2,0.3214032649993896,1.0,0.05149516861770773,17
75,22,input → L16_F45664 → L17_F111317 → output_incorrect,0.04441795,3,output_incorrect,incorrect,2,0.3214032649993896,1.0,0.05149516861770773,18
75,13,input → L23_F6889 → L24_F35447 → L25_F90133 → output_correct,0.06221679,4,output_correct,correct,3,-0.4583333333333333,0.0,0.04820323923601726,19
75,14,input → L23_F6889 → L24_F35447 → L25_F90133 → output_incorrect,0.06221679,4,output_incorrect,incorrect,3,-0.4583333333333333,0.0,0.04820323923601726,20
75,23,input → L15_F127839 → L16_F45664 → L17_F111317 → output_correct,0.04182424,4,output_correct,correct,3,0.29760217666625977,1.0,0.04800220259922028,21
75,24,input → L15_F127839 → L16_F45664 → L17_F111317 → output_incorrect,0.04182424,4,output_incorrect,incorrect,3,0.29760217666625977,1.0,0.04800220259922028,22
75,25,input → L13_F63127 → L14_F129011 → output_correct,0.04036909,3,output_correct,correct,2,0.0,0.5,0.04036909,23
75,26,input → L13_F63127 → L14_F129011 → output_incorrect,0.04036909,3,output_incorrect,incorrect,2,0.0,0.5,0.04036909,24
75,19,input → L22_F78043 → L23_F40170 → output_correct,0.04451554,3,output_correct,correct,2,-0.390625,0.0,0.03592999284026243,25
75,20,input → L22_F78043 → L23_F40170 → output_incorrect,0.04451554,3,output_incorrect,incorrect,2,-0.390625,0.0,0.03592999284026243,26
75,31,input → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.02506195,4,output_correct,correct,3,0.0892688433329264,0.6666666666666666,0.026179833381796917,27
75,32,input → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.02506195,4,output_incorrect,incorrect,3,0.0892688433329264,0.6666666666666666,0.026179833381796917,28
75,27,input → L23_F40170 → L24_F35447 → L25_F43384 → output_correct,0.03324356,4,output_correct,correct,3,-0.4375,0.0,0.026085345907740153,29
75,28,input → L23_F40170 → L24_F35447 → L25_F43384 → output_incorrect,0.03324356,4,output_incorrect,incorrect,3,-0.4375,0.0,0.026085345907740153,30
75,33,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_correct,0.0235985,5,output_correct,correct,4,0.12945163249969482,0.75,0.025123802719135703,31
75,34,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F149556 → output_incorrect,0.0235985,5,output_incorrect,incorrect,4,0.12945163249969482,0.75,0.025123802719135703,32
75,29,input → L23_F40170 → L24_F35447 → output_correct,0.03171978,3,output_correct,correct,2,-0.609375,0.0,0.02234352608433402,33
75,30,input → L23_F40170 → L24_F35447 → output_incorrect,0.03171978,3,output_incorrect,incorrect,2,-0.609375,0.0,0.02234352608433402,34
75,39,input → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01913972,4,output_correct,correct,3,0.3214032649993896,1.0,0.022189297540649962,35
75,40,input → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01913972,4,output_incorrect,incorrect,3,0.3214032649993896,1.0,0.022189297540649962,36
75,35,input → L16_F76227 → L17_F51924 → output_correct,0.02107192,3,output_correct,correct,2,0.0,0.5,0.02107192,37
75,36,input → L16_F76227 → L17_F51924 → output_incorrect,0.02107192,3,output_incorrect,incorrect,2,0.0,0.5,0.02107192,38
75,43,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_correct,0.01802209,5,output_correct,correct,4,0.29760217666625977,1.0,0.02068417777445285,39
75,44,input → L15_F127839 → L16_F45664 → L17_F111317 → L18_F27853 → output_incorrect,0.01802209,5,output_incorrect,incorrect,4,0.29760217666625977,1.0,0.02068417777445285,40
75,37,input → L17_F111317 → L18_F149556 → output_correct,0.0195753,3,output_correct,correct,2,0.05758333206176755,0.5,0.02013874981619849,41
75,38,input → L17_F111317 → L18_F149556 → output_incorrect,0.0195753,3,output_incorrect,incorrect,2,0.05758333206176755,0.5,0.02013874981619849,42
75,41,input → L21_F54492 → L22_F78043 → output_correct,0.01885264,3,output_correct,correct,2,-0.09375,0.0,0.017969569185658205,43
75,42,input → L21_F54492 → L22_F78043 → output_incorrect,0.01885264,3,output_incorrect,incorrect,2,-0.09375,0.0,0.017969569185658205,44
75,49,input → L19_F29102 → L20_F36426 → output_correct,0.01658861,3,output_correct,correct,2,0.0,0.5,0.01658861,45
75,50,input → L19_F29102 → L20_F36426 → output_incorrect,0.01658861,3,output_incorrect,incorrect,2,0.0,0.5,0.01658861,46
75,45,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.01758774,5,output_correct,correct,4,-0.3295138676961263,0.0,0.014715975518498757,47
75,46,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.01758774,5,output_incorrect,incorrect,4,-0.3295138676961263,0.0,0.014715975518498757,48
75,47,input → L22_F32734 → L23_F40170 → output_correct,0.01683747,3,output_correct,correct,2,-0.6875,0.0,0.011267279358834564,49
75,48,input → L22_F32734 → L23_F40170 → output_incorrect,0.01683747,3,output_incorrect,incorrect,2,-0.6875,0.0,0.011267279358834564,50
76,1,input → L24_F35447 → L25_F43384 → output_correct,0.48657305,3,output_correct,correct,2,1.71875,1.0,0.8251965169911234,1
76,2,input → L24_F35447 → L25_F43384 → output_incorrect,0.48657305,3,output_incorrect,incorrect,2,1.71875,1.0,0.8251965169911234,2
76,3,input → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.36089534,4,output_correct,correct,3,1.5833333333333333,1.0,0.598852462941794,3
76,4,input → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.36089534,4,output_incorrect,incorrect,3,1.5833333333333333,1.0,0.598852462941794,4
76,5,input → L23_F6889 → L24_F35447 → output_correct,0.34435303,3,output_correct,correct,2,0.8125,1.0,0.4770267311953106,5
76,6,input → L23_F6889 → L24_F35447 → output_incorrect,0.34435303,3,output_incorrect,incorrect,2,0.8125,1.0,0.4770267311953106,6
76,7,input → L24_F35447 → L25_F54011 → output_correct,0.12426887,3,output_correct,correct,2,1.7411856651306152,1.0,0.21146525529504323,7
76,8,input → L24_F35447 → L25_F54011 → output_incorrect,0.12426887,3,output_incorrect,incorrect,2,1.7411856651306152,1.0,0.21146525529504323,8
76,9,input → L23_F6889 → L24_F35447 → L25_F54011 → output_correct,0.09217127,4,output_correct,correct,3,1.5982904434204102,1.0,0.15333231171754394,9
76,10,input → L23_F6889 → L24_F35447 → L25_F54011 → output_incorrect,0.09217127,4,output_incorrect,incorrect,3,1.5982904434204102,1.0,0.15333231171754394,10
76,11,input → L24_F35447 → L25_F90133 → output_correct,0.08388308,3,output_correct,correct,2,1.65625,1.0,0.14087894317793573,11
76,12,input → L24_F35447 → L25_F90133 → output_incorrect,0.08388308,3,output_incorrect,incorrect,2,1.65625,1.0,0.14087894317793573,12
76,15,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_correct,0.06886455,5,output_correct,correct,4,1.5833333333333333,1.0,0.1142705399767099,13
76,16,input → L22_F32734 → L23_F6889 → L24_F35447 → L25_F43384 → output_incorrect,0.06886455,5,output_incorrect,incorrect,4,1.5833333333333333,1.0,0.1142705399767099,14
76,13,input → L23_F6889 → L24_F35447 → L25_F90133 → output_correct,0.06221679,4,output_correct,correct,3,1.5416666666666667,1.0,0.10249679581262233,15
76,14,input → L23_F6889 → L24_F35447 → L25_F90133 → output_incorrect,0.06221679,4,output_incorrect,incorrect,3,1.5416666666666667,1.0,0.10249679581262233,16
76,17,input → L22_F32734 → L23_F6889 → L24_F35447 → output_correct,0.06570802,4,output_correct,correct,3,0.8125,1.0,0.09102426656131382,17
76,18,input → L22_F32734 → L23_F6889 → L24_F35447 → output_incorrect,0.06570802,4,output_incorrect,incorrect,3,0.8125,1.0,0.09102426656131382,18
76,19,input → L22_F78043 → L23_F40170 → output_correct,0.04451554,3,output_correct,correct,2,0.96875,1.0,0.06453598354792098,19
