experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
ablation_zero,21,23,"[61192, 70485, 5853, 90775, 23708, 40170, 92411, 83865]",3.0625,3.0,-0.0625,0.0625,0.02040816319866722,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,24,"[119196, 60321, 118673]",3.0625,2.5,-0.5625,0.5625,0.183673468788005,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,21,25,"[43384, 19816, 90133, 9878]",3.0625,1.78125,-1.28125,1.28125,0.4183673455726781,False,"{'prompt': 'The opposite of ""easy"" is', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,10,"[68612, 101190, 59805, 148569, 102028, 40520, 104215]",2.8125,6.03125,3.21875,3.21875,1.1444444403753087,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,11,"[22932, 59878, 107358, 33438, 77813]",2.8125,2.625,-0.1875,0.1875,0.06666666642962964,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,12,"[83869, 4447, 115685, 146578, 71563]",2.8125,4.46875,1.65625,1.65625,0.5888888867950618,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,13,"[136136, 70603, 72758, 108154]",2.8125,2.75,-0.0625,0.0625,0.022222222143209878,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,14,[41052],2.8125,3.1875,0.375,0.375,0.13333333285925927,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,15,"[27553, 39942, 125632]",2.8125,2.5625,-0.25,0.25,0.08888888857283951,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,16,[45664],2.8125,3.1875,0.375,0.375,0.13333333285925927,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,17,[151157],2.8125,4.21875,1.40625,1.40625,0.49999999822222224,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,18,[152973],2.8125,2.5,-0.3125,0.3125,0.11111111071604939,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,19,[135640],2.8125,2.0625,-0.75,0.75,0.26666666571851855,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,20,"[145235, 115627, 89162]",2.8125,3.4375,0.625,0.625,0.22222222143209877,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,21,"[45934, 23114]",2.8125,3.71875,0.90625,0.90625,0.32222222107654325,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,22,"[41906, 78043, 156288, 99330]",2.8125,3.03125,0.21875,0.21875,0.07777777750123457,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,23,"[90775, 61192, 40170, 5853, 70485, 23708, 92411, 83865]",2.8125,4.125,1.3125,1.3125,0.46666666500740744,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,24,"[60321, 118673, 119196]",2.8125,3.40625,0.59375,0.59375,0.21111111036049385,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,22,25,"[43384, 90133, 19816, 9878]",2.8125,2.0625,-0.75,0.75,0.26666666571851855,False,"{'prompt': '""easy"" is the opposite of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,10,"[68612, 102028, 59805, 101190, 40520, 104215, 148569]",3.46875,3.40625,-0.0625,0.0625,0.018018017966074183,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,11,"[22932, 107358, 59878, 77813, 33438]",3.46875,5.8125,2.34375,2.34375,0.6756756737277818,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,12,"[83869, 146578, 4447, 115685, 71563]",3.46875,3.09375,-0.375,0.375,0.1081081077964451,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,13,"[136136, 70603, 72758, 108154]",3.46875,2.625,-0.84375,0.84375,0.24324324254200147,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,14,[41052],3.46875,3.5625,0.09375,0.09375,0.027027026949111275,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,15,"[125632, 27553, 39942]",3.46875,2.65625,-0.8125,0.8125,0.2342342335589644,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,16,[45664],3.46875,2.96875,-0.5,0.5,0.14414414372859347,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,17,[151157],3.46875,3.6875,0.21875,0.21875,0.06306306288125964,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,18,[152973],3.46875,3.125,-0.34375,0.34375,0.099099098813408,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,19,[135640],3.46875,3.46875,0.0,0.0,0.0,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,20,"[145235, 89162, 115627]",3.46875,3.71875,0.25,0.25,0.07207207186429673,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,21,"[23114, 45934]",3.46875,3.0,-0.46875,0.46875,0.13513513474555638,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,22,"[41906, 78043, 156288, 99330]",3.46875,2.0,-1.46875,1.46875,0.4234234222027433,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,23,"[90775, 5853, 61192, 70485, 23708, 40170, 92411, 83865]",3.46875,4.09375,0.625,0.625,0.18018017966074182,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,24,"[60321, 118673, 119196]",3.46875,4.21875,0.75,0.75,0.2162162155928902,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,23,25,"[43384, 90133, 19816, 9878]",3.46875,3.34375,-0.125,0.125,0.036036035932148366,False,"{'prompt': '""easy"" is the antonym of', 'correct_token': ' hard', 'incorrect_token': ' easy', 'mode': 'zero'}",graph,,True
ablation_zero,24,10,"[68612, 101190, 59805, 102028, 104215, 148569, 40520]",0.5625,0.4375,-0.125,0.125,0.222222218271605,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,11,"[22932, 77813, 59878, 33438, 107358]",0.5625,0.1875,-0.375,0.375,0.666666654814815,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,12,"[4447, 146578, 83869, 115685, 71563]",0.5625,0.4375,-0.125,0.125,0.222222218271605,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,13,"[136136, 70603, 72758, 108154]",0.5625,1.0625,0.5,0.5,0.88888887308642,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,14,[41052],0.5625,0.125,-0.4375,0.4375,0.7777777639506175,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,15,"[27553, 39942, 125632]",0.5625,1.5,0.9375,0.9375,1.6666666370370373,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,16,[45664],0.5625,0.6875,0.125,0.125,0.222222218271605,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,17,[151157],0.5625,1.0,0.4375,0.4375,0.7777777639506175,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,18,[152973],0.5625,1.1875,0.625,0.625,1.1111110913580249,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,19,[135640],0.5625,1.0625,0.5,0.5,0.88888887308642,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,20,"[145235, 89162, 115627]",0.5625,0.125,-0.4375,0.4375,0.7777777639506175,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,21,"[45934, 23114]",0.5625,0.75,0.1875,0.1875,0.3333333274074075,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,22,"[41906, 78043, 156288, 99330]",0.5625,-0.375,-0.9375,0.9375,1.6666666370370373,True,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,23,"[5853, 70485, 83865, 92411, 23708, 90775, 40170, 61192]",0.5625,-0.125,-0.6875,0.6875,1.2222222004938275,True,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,24,"[119196, 60321, 118673]",0.5625,1.5625,1.0,1.0,1.77777774617284,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,24,25,"[43384, 19816, 9878, 90133]",0.5625,0.375,-0.1875,0.1875,0.3333333274074075,False,"{'prompt': 'L\'antonyme de ""petit"" est', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,10,"[59805, 68612, 101190, 102028, 148569, 40520, 104215]",3.0625,2.625,-0.4375,0.4375,0.14285714239067057,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,11,"[22932, 59878, 77813, 107358, 33438]",3.0625,2.875,-0.1875,0.1875,0.061224489596001665,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,12,"[83869, 4447, 146578, 115685, 71563]",3.0625,2.0625,-1.0,1.0,0.32653061117867554,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,13,"[136136, 70603, 72758, 108154]",3.0625,3.46875,0.40625,0.40625,0.13265306079133696,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,14,[41052],3.0625,3.625,0.5625,0.5625,0.183673468788005,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,15,"[27553, 39942, 125632]",3.0625,3.96875,0.90625,0.90625,0.2959183663806747,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,16,[45664],3.0625,3.15625,0.09375,0.09375,0.030612244798000832,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,17,[151157],3.0625,3.65625,0.59375,0.59375,0.19387755038733862,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,18,[152973],3.0625,2.84375,-0.21875,0.21875,0.07142857119533529,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,19,[135640],3.0625,3.34375,0.28125,0.28125,0.0918367343940025,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,20,"[145235, 89162, 115627]",3.0625,3.1875,0.125,0.125,0.04081632639733444,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,21,"[45934, 23114]",3.0625,3.25,0.1875,0.1875,0.061224489596001665,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,22,"[41906, 78043, 156288, 99330]",3.0625,2.5,-0.5625,0.5625,0.183673468788005,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,23,"[5853, 90775, 70485, 23708, 40170, 92411, 61192, 83865]",3.0625,3.25,0.1875,0.1875,0.061224489596001665,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,24,"[60321, 119196, 118673]",3.0625,3.28125,0.21875,0.21875,0.07142857119533529,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,25,25,"[43384, 19816, 9878, 90133]",3.0625,2.4375,-0.625,0.625,0.20408163198667223,False,"{'prompt': '""petit"" est le contraire de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,10,"[101190, 59805, 68612, 102028, 104215, 148569, 40520]",1.34375,2.03125,0.6875,0.6875,0.5116279031692808,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,11,"[22932, 77813, 59878, 33438, 107358]",1.34375,1.5625,0.21875,0.21875,0.16279069646295297,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,12,"[83869, 115685, 4447, 146578, 71563]",1.34375,1.09375,-0.25,0.25,0.18604651024337482,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,13,"[136136, 70603, 72758, 108154]",1.34375,1.65625,0.3125,0.3125,0.23255813780421852,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,14,[41052],1.34375,1.78125,0.4375,0.4375,0.32558139292590593,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,15,"[125632, 27553, 39942]",1.34375,2.0625,0.71875,0.71875,0.5348837169497026,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,16,[45664],1.34375,1.53125,0.1875,0.1875,0.13953488268253111,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,17,[151157],1.34375,1.125,-0.21875,0.21875,0.16279069646295297,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,18,[152973],1.34375,1.4375,0.09375,0.09375,0.06976744134126556,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,19,[135640],1.34375,0.4375,-0.90625,0.90625,0.6744185996322337,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,20,"[145235, 89162, 115627]",1.34375,-0.0625,-1.40625,1.40625,1.0465116201189832,True,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,21,"[45934, 23114]",1.34375,1.4375,0.09375,0.09375,0.06976744134126556,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,22,"[41906, 156288, 78043, 99330]",1.34375,0.8125,-0.53125,0.53125,0.3953488342671715,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,23,"[5853, 90775, 70485, 40170, 61192, 23708, 83865, 92411]",1.34375,1.75,0.40625,0.40625,0.3023255791454841,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,24,"[60321, 119196, 118673]",1.34375,1.875,0.53125,0.53125,0.3953488342671715,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,26,25,"[43384, 19816, 9878, 90133]",1.34375,0.5625,-0.78125,0.78125,0.5813953445105463,False,"{'prompt': '""petit"" est l\'antonyme de', 'correct_token': ' grand', 'incorrect_token': ' petit', 'mode': 'zero'}",graph,,True
ablation_zero,27,10,"[68612, 59805, 101190, 102028, 104215, 148569, 40520]",0.5,3.0,2.5,2.5,4.9999999000000015,False,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,11,"[22932, 33438, 59878, 107358, 77813]",0.5,0.625,0.125,0.125,0.24999999500000009,False,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,12,"[4447, 146578, 83869, 115685, 71563]",0.5,-0.125,-0.625,0.625,1.2499999750000004,True,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,13,"[136136, 70603, 72758, 108154]",0.5,1.125,0.625,0.625,1.2499999750000004,False,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,14,[41052],0.5,-0.5,-1.0,1.0,1.9999999600000007,True,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,15,"[27553, 39942, 125632]",0.5,-0.25,-0.75,0.75,1.4999999700000004,True,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,16,[45664],0.5,1.25,0.75,0.75,1.4999999700000004,False,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,17,[151157],0.5,3.125,2.625,2.625,5.249999895000002,False,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,18,[152973],0.5,0.5625,0.0625,0.0625,0.12499999750000004,False,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,19,[135640],0.5,2.4375,1.9375,1.9375,3.874999922500001,False,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,20,"[145235, 89162, 115627]",0.5,-0.5625,-1.0625,1.0625,2.1249999575000005,True,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,21,"[45934, 23114]",0.5,-0.4375,-0.9375,0.9375,1.8749999625000007,True,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,22,"[78043, 41906, 156288, 99330]",0.5,-0.5625,-1.0625,1.0625,2.1249999575000005,True,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,23,"[5853, 23708, 83865, 70485, 40170, 61192, 92411, 90775]",0.5,-2.4375,-2.9375,2.9375,5.874999882500002,True,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,24,"[119196, 60321, 118673]",0.5,0.6875,0.1875,0.1875,0.3749999925000001,False,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,27,25,"[43384, 19816, 9878, 90133]",0.5,-1.875,-2.375,2.375,4.749999905000001,True,"{'prompt': 'Le contraire de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,10,"[68612, 101190, 59805, 102028, 104215, 148569, 40520]",-0.6875,-0.1875,0.5,0.5,0.727272716694215,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,11,"[22932, 59878, 77813, 33438, 107358]",-0.6875,-0.75,-0.0625,0.0625,0.09090908958677688,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,12,"[146578, 4447, 83869, 115685, 71563]",-0.6875,-0.75,-0.0625,0.0625,0.09090908958677688,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,13,"[136136, 70603, 72758, 108154]",-0.6875,-0.25,0.4375,0.4375,0.6363636271074381,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,14,[41052],-0.6875,-1.25,-0.5625,0.5625,0.8181818062809918,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,15,"[27553, 39942, 125632]",-0.6875,-0.5,0.1875,0.1875,0.2727272687603306,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,16,[45664],-0.6875,-0.5625,0.125,0.125,0.18181817917355375,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,17,[151157],-0.6875,-0.8125,-0.125,0.125,0.18181817917355375,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,18,[152973],-0.6875,-0.25,0.4375,0.4375,0.6363636271074381,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,19,[135640],-0.6875,0.5625,1.25,1.25,1.8181817917355374,True,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,20,"[145235, 89162, 115627]",-0.6875,-0.5625,0.125,0.125,0.18181817917355375,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,21,"[45934, 23114]",-0.6875,-0.625,0.0625,0.0625,0.09090908958677688,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,22,"[41906, 78043, 156288, 99330]",-0.6875,-0.25,0.4375,0.4375,0.6363636271074381,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
ablation_zero,28,23,"[5853, 92411, 90775, 70485, 23708, 83865, 61192, 40170]",-0.6875,-2.1875,-1.5,1.5,2.181818150082645,False,"{'prompt': 'L\'antonyme de ""vite"" est', 'correct_token': ' lent', 'incorrect_token': ' vite', 'mode': 'zero'}",graph,,True
