experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
patching,18,15,"[27553, 39942, 125632]",-4.625,-4.8125,-0.1875,0.1875,0.04054054045288532,False,"{'source_prompt': 'The antonym of ""clean"" is', 'target_prompt': 'L\'antonyme de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 2.0, 'target_margin': -4.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,16,[45664],-4.625,-5.25,-0.625,0.625,0.13513513484295106,False,"{'source_prompt': 'The antonym of ""clean"" is', 'target_prompt': 'L\'antonyme de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 2.0, 'target_margin': -4.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,17,"[110833, 151157]",-4.625,-5.4375,-0.8125,0.8125,0.1756756752958364,False,"{'source_prompt': 'The antonym of ""clean"" is', 'target_prompt': 'L\'antonyme de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 2.0, 'target_margin': -4.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,18,[152973],-4.625,-4.125,0.5,0.5,0.10810810787436084,False,"{'source_prompt': 'The antonym of ""clean"" is', 'target_prompt': 'L\'antonyme de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 2.0, 'target_margin': -4.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,19,"[135640, 90730, 107296, 21132]",-4.625,-3.75,0.875,0.875,0.1891891887801315,False,"{'source_prompt': 'The antonym of ""clean"" is', 'target_prompt': 'L\'antonyme de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.0, 'target_margin': -4.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,20,"[71357, 11606, 101236, 158746, 115627, 145235, 89162]",-4.625,-4.625,0.0,0.0,0.0,False,"{'source_prompt': 'The antonym of ""clean"" is', 'target_prompt': 'L\'antonyme de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.0, 'target_margin': -4.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,21,"[145615, 129759, 45934, 68550, 120080, 90229, 23114]",-4.625,-4.9375,-0.3125,0.3125,0.06756756742147553,False,"{'source_prompt': 'The antonym of ""clean"" is', 'target_prompt': 'L\'antonyme de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.0, 'target_margin': -4.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,22,"[99330, 108295, 128994, 78043, 41906, 87274, 156288]",-4.625,-4.1875,0.4375,0.4375,0.09459459439006575,False,"{'source_prompt': 'The antonym of ""clean"" is', 'target_prompt': 'L\'antonyme de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.0, 'target_margin': -4.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,23,"[64429, 111979, 73145, 5853, 83865, 90775, 70485, 37214, 23708, 40170, 61192, 92411]",-4.625,-4.75,-0.125,0.125,0.02702702696859021,False,"{'source_prompt': 'The antonym of ""clean"" is', 'target_prompt': 'L\'antonyme de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 2.0, 'target_margin': -4.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,24,"[131457, 29680, 119196, 81698, 136810, 48363, 58564, 76363, 60321, 36045, 118673]",-4.625,-5.5625,-0.9375,0.9375,0.2027027022644266,False,"{'source_prompt': 'The antonym of ""clean"" is', 'target_prompt': 'L\'antonyme de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 2.0, 'target_margin': -4.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,25,"[111603, 104408, 142914, 138698, 43384, 90133, 103245, 163068, 60043, 19816, 9878]",-4.625,-5.75,-1.125,1.125,0.2432432427173119,False,"{'source_prompt': 'The antonym of ""clean"" is', 'target_prompt': 'L\'antonyme de ""propre"" est', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 2.0, 'target_margin': -4.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,10,"[59805, 40520, 102028, 68612, 104215, 101190, 148569, 141643, 131503]",-2.0625,-1.3125,0.75,0.75,0.36363636187327825,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,11,"[22932, 33438, 59878, 77813, 107358, 56459, 8348, 89663]",-2.0625,-2.5625,-0.5,0.5,0.24242424124885217,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,12,"[146578, 39488, 4447, 83869, 115685, 71563, 22710]",-2.0625,-2.0,0.0625,0.0625,0.03030303015610652,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,13,"[136136, 108154, 70603, 13612, 72758, 5837]",-2.0625,-1.875,0.1875,0.1875,0.09090909046831956,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,14,[41052],-2.0625,-1.25,0.8125,0.8125,0.39393939202938477,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,15,"[125632, 27553, 39942]",-2.0625,-2.3125,-0.25,0.25,0.12121212062442609,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,16,[45664],-2.0625,-2.125,-0.0625,0.0625,0.03030303015610652,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,17,"[110833, 151157]",-2.0625,-1.375,0.6875,0.6875,0.3333333317171717,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,18,[152973],-2.0625,-1.875,0.1875,0.1875,0.09090909046831956,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,19,"[135640, 21132, 107296, 90730]",-2.0625,-2.4375,-0.375,0.375,0.18181818093663912,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,20,"[71357, 158746, 145235, 11606, 101236, 89162, 115627]",-2.0625,-3.125,-1.0625,1.0625,0.5151515126538109,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,21,"[129759, 45934, 120080, 90229, 68550, 145615, 23114]",-2.0625,-1.875,0.1875,0.1875,0.09090909046831956,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,22,"[108295, 99330, 41906, 156288, 128994, 78043, 87274]",-2.0625,-2.375,-0.3125,0.3125,0.1515151507805326,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,23,"[64429, 61192, 73145, 5853, 40170, 83865, 92411, 23708, 70485, 111979, 90775, 37214]",-2.0625,-3.1875,-1.125,1.125,0.5454545428099173,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,24,"[36045, 119196, 76363, 58564, 29680, 48363, 60321, 118673, 136810, 131457, 81698]",-2.0625,-2.0,0.0625,0.0625,0.03030303015610652,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,25,"[111603, 90133, 142914, 9878, 138698, 103245, 19816, 104408, 163068, 43384, 60043]",-2.0625,-2.375,-0.3125,0.3125,0.1515151507805326,False,"{'source_prompt': 'The opposite of ""clean"" is', 'target_prompt': '""propre"" est le contraire de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 2.0625, 'target_margin': -2.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,10,"[68612, 102028, 40520, 59805, 101190, 104215, 131503, 141643, 148569]",-2.625,-0.75,1.875,1.875,0.7142857115646258,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,11,"[107358, 59878, 33438, 8348, 22932, 77813, 56459, 89663]",-2.625,-2.5625,0.0625,0.0625,0.023809523718820863,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,12,"[83869, 146578, 115685, 22710, 39488, 4447, 71563]",-2.625,-2.625,0.0,0.0,0.0,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,13,"[13612, 72758, 70603, 5837, 108154, 136136]",-2.625,-2.5,0.125,0.125,0.047619047437641726,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,14,[41052],-2.625,-1.625,1.0,1.0,0.3809523795011338,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,15,"[125632, 39942, 27553]",-2.625,-2.9375,-0.3125,0.3125,0.11904761859410432,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,16,[45664],-2.625,-2.5625,0.0625,0.0625,0.023809523718820863,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,17,"[151157, 110833]",-2.625,-2.1875,0.4375,0.4375,0.16666666603174604,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,18,[152973],-2.625,-2.5625,0.0625,0.0625,0.023809523718820863,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,19,"[135640, 107296, 21132, 90730]",-2.625,-2.9375,-0.3125,0.3125,0.11904761859410432,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,20,"[158746, 89162, 145235, 11606, 115627, 101236, 71357]",-2.625,-4.125,-1.5,1.5,0.5714285692517007,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,21,"[129759, 23114, 68550, 120080, 45934, 145615, 90229]",-2.625,-1.8125,0.8125,0.8125,0.3095238083446712,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,22,"[108295, 87274, 78043, 41906, 156288, 128994, 99330]",-2.625,-2.9375,-0.3125,0.3125,0.11904761859410432,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,23,"[64429, 90775, 73145, 40170, 61192, 83865, 23708, 92411, 70485, 111979, 5853, 37214]",-2.625,-3.0,-0.375,0.375,0.14285714231292518,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,24,"[29680, 36045, 48363, 76363, 58564, 118673, 119196, 60321, 136810, 131457, 81698]",-2.625,-2.1875,0.4375,0.4375,0.16666666603174604,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,20,25,"[90133, 111603, 43384, 142914, 19816, 104408, 103245, 138698, 163068, 9878, 60043]",-2.625,-3.875,-1.25,1.25,0.47619047437641726,False,"{'source_prompt': '""clean"" is the antonym of', 'target_prompt': '""propre"" est l\'antonyme de', 'source_correct': ' dirty', 'target_correct': ' sale', 'target_incorrect': ' propre', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 5.34375, 'target_margin': -2.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,10,"[59805, 141643, 102028, 68612, 40520, 131503, 104215, 101190, 148569]",3.09375,3.625,0.53125,0.53125,0.17171717116212631,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,11,"[56459, 77813, 89663, 33438, 107358, 22932, 59878, 8348]",3.09375,2.9375,-0.15625,0.15625,0.05050505034180186,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,12,"[39488, 146578, 22710, 4447, 83869, 115685, 71563]",3.09375,2.5,-0.59375,0.59375,0.19191919129884707,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,13,"[13612, 136136, 108154, 5837, 70603, 72758]",3.09375,2.875,-0.21875,0.21875,0.07070707047852261,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,14,[41052],3.09375,2.75,-0.34375,0.34375,0.11111111075196409,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,15,"[125632, 27553, 39942]",3.09375,2.84375,-0.25,0.25,0.08080808054688297,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,16,[45664],3.09375,3.78125,0.6875,0.6875,0.22222222150392817,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,17,"[110833, 151157]",3.09375,3.1875,0.09375,0.09375,0.030303030205081113,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,18,[152973],3.09375,3.1875,0.09375,0.09375,0.030303030205081113,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,19,"[90730, 135640, 107296, 21132]",3.09375,3.3125,0.21875,0.21875,0.07070707047852261,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,20,"[71357, 89162, 11606, 145235, 158746, 101236, 115627]",3.09375,2.53125,-0.5625,0.5625,0.18181818123048668,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
