experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
patching,22,21,[129759],1.4375,1.875,0.4375,0.4375,0.3043478239697543,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L21_F129759,8
patching,22,22,[160273],1.4375,1.1875,-0.25,0.25,0.17391304226843102,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L22_F160273,8
patching,22,22,[99330],1.4375,1.0625,-0.375,0.375,0.26086956340264655,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L22_F99330,8
patching,22,22,[128994],1.4375,1.125,-0.3125,0.3125,0.21739130283553879,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L22_F128994,8
patching,22,22,[25093],1.4375,1.25,-0.1875,0.1875,0.13043478170132328,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L22_F25093,8
patching,22,22,[87274],1.4375,1.0625,-0.375,0.375,0.26086956340264655,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L22_F87274,8
patching,22,22,[108295],1.4375,1.1875,-0.25,0.25,0.17391304226843102,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L22_F108295,8
patching,22,22,[156288],1.4375,0.875,-0.5625,0.5625,0.3913043451039698,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L22_F156288,8
patching,22,22,[41906],1.4375,1.0625,-0.375,0.375,0.26086956340264655,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L22_F41906,8
patching,22,22,[78043],1.4375,1.125,-0.3125,0.3125,0.21739130283553879,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L22_F78043,8
patching,22,23,[73145],1.4375,0.4375,-1.0,1.0,0.6956521690737241,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F73145,8
patching,22,23,[8645],1.4375,0.125,-1.3125,1.3125,0.9130434719092628,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F8645,8
patching,22,23,[73705],1.4375,0.125,-1.3125,1.3125,0.9130434719092628,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F73705,8
patching,22,23,[83865],1.4375,0.1875,-1.25,1.25,0.8695652113421551,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F83865,8
patching,22,23,[64429],1.4375,0.0625,-1.375,1.375,0.9565217324763706,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F64429,8
patching,22,23,[92411],1.4375,0.125,-1.3125,1.3125,0.9130434719092628,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F92411,8
patching,22,23,[90775],1.4375,0.125,-1.3125,1.3125,0.9130434719092628,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F90775,8
patching,22,23,[43538],1.4375,0.1875,-1.25,1.25,0.8695652113421551,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F43538,8
patching,22,23,[111979],1.4375,0.125,-1.3125,1.3125,0.9130434719092628,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F111979,8
patching,22,23,[61192],1.4375,0.125,-1.3125,1.3125,0.9130434719092628,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F61192,8
patching,22,23,[40170],1.4375,-0.125,-1.5625,1.5625,1.0869565141776938,True,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F40170,8
patching,22,23,[5853],1.4375,0.25,-1.1875,1.1875,0.8260869507750473,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F5853,8
patching,22,23,[70485],1.4375,0.125,-1.3125,1.3125,0.9130434719092628,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L23_F70485,8
patching,22,24,[27394],1.4375,2.1875,0.75,0.75,0.5217391268052931,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F27394,8
patching,22,24,[76363],1.4375,2.375,0.9375,0.9375,0.6521739085066163,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F76363,8
patching,22,24,[48363],1.4375,1.9375,0.5,0.5,0.34782608453686203,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F48363,8
patching,22,24,[36045],1.4375,2.1875,0.75,0.75,0.5217391268052931,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F36045,8
patching,22,24,[136810],1.4375,2.3125,0.875,0.875,0.6086956479395086,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F136810,8
patching,22,24,[81698],1.4375,2.1875,0.75,0.75,0.5217391268052931,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F81698,8
patching,22,24,[17191],1.4375,2.375,0.9375,0.9375,0.6521739085066163,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F17191,8
patching,22,24,[29680],1.4375,2.1875,0.75,0.75,0.5217391268052931,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F29680,8
patching,22,24,[131457],1.4375,2.25,0.8125,0.8125,0.5652173873724008,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F131457,8
patching,22,24,[20391],1.4375,2.25,0.8125,0.8125,0.5652173873724008,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F20391,8
patching,22,24,[76837],1.4375,2.3125,0.875,0.875,0.6086956479395086,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F76837,8
patching,22,24,[119196],1.4375,2.25,0.8125,0.8125,0.5652173873724008,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F119196,8
patching,22,24,[60321],1.4375,2.25,0.8125,0.8125,0.5652173873724008,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F60321,8
patching,22,24,[58564],1.4375,2.25,0.8125,0.8125,0.5652173873724008,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L24_F58564,8
patching,22,25,[103245],1.4375,1.4375,0.0,0.0,0.0,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L25_F103245,8
patching,22,25,[138698],1.4375,1.5,0.0625,0.0625,0.043478260567107754,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L25_F138698,8
patching,22,25,[104408],1.4375,1.5,0.0625,0.0625,0.043478260567107754,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L25_F104408,8
patching,22,25,[111603],1.4375,0.9375,-0.5,0.5,0.34782608453686203,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L25_F111603,8
patching,22,25,[90133],1.4375,1.375,-0.0625,0.0625,0.043478260567107754,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L25_F90133,8
patching,22,25,[42984],1.4375,1.4375,0.0,0.0,0.0,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L25_F42984,8
patching,22,25,[159196],1.4375,1.375,-0.0625,0.0625,0.043478260567107754,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L25_F159196,8
patching,22,25,[142914],1.4375,1.75,0.3125,0.3125,0.21739130283553879,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L25_F142914,8
patching,22,25,[19816],1.4375,1.3125,-0.125,0.125,0.08695652113421551,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L25_F19816,8
patching,22,25,[43384],1.4375,1.4375,0.0,0.0,0.0,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 2}",graph,,True,L25_F43384,8
patching,23,10,[40520],0.5625,1.5,0.9375,0.9375,1.6666666370370373,False,"{'source_prompt': '""easy"" is the antonym of', 'target_prompt': '""facile"" est l\'antonyme de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 3.46875, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 3}",graph,,True,L10_F40520,8
patching,23,10,[59805],0.5625,1.4375,0.875,0.875,1.555555527901235,False,"{'source_prompt': '""easy"" is the antonym of', 'target_prompt': '""facile"" est l\'antonyme de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 3.46875, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 3}",graph,,True,L10_F59805,8
patching,23,10,[104215],0.5625,1.4375,0.875,0.875,1.555555527901235,False,"{'source_prompt': '""easy"" is the antonym of', 'target_prompt': '""facile"" est l\'antonyme de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 3.46875, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 3}",graph,,True,L10_F104215,8
patching,23,10,[148569],0.5625,1.5,0.9375,0.9375,1.6666666370370373,False,"{'source_prompt': '""easy"" is the antonym of', 'target_prompt': '""facile"" est l\'antonyme de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 3.46875, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 3}",graph,,True,L10_F148569,8
patching,23,10,[131503],0.5625,1.5,0.9375,0.9375,1.6666666370370373,False,"{'source_prompt': '""easy"" is the antonym of', 'target_prompt': '""facile"" est l\'antonyme de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 3.46875, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 3}",graph,,True,L10_F131503,8
patching,23,10,[102028],0.5625,1.3125,0.75,0.75,1.33333330962963,False,"{'source_prompt': '""easy"" is the antonym of', 'target_prompt': '""facile"" est l\'antonyme de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 3.46875, 'target_margin': 0.5625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 3}",graph,,True,L10_F102028,8
