cluster_id,prompt_idx,prompt_id,cluster_mean_effect,cluster_mean_abs_effect,positive_agreement,negative_agreement,topk_support_count,topk_support_fraction,level,group_id,cue_label,relation_type,latent_state_target,correct_answer,is_anchor,is_kw_variant,is_auxiliary,inference_steps,difficulty
10,13,L1-A2-v02,0.05,0.05,0.8,0.0,0.0,0.0,1,L1-A2,emitted_mass4,,alpha,alpha,False,False,False,1,easy
10,14,L1-A2-v03,0.125,0.125,1.0,0.0,0.0,0.0,1,L1-A2,emitted_mass4,,alpha,alpha,False,False,False,1,easy
10,15,L1-A2-v04,-0.1125,0.1125,0.0,1.0,0.0,0.0,1,L1-A2,emitted_mass4,,alpha,alpha,False,False,False,1,easy
10,16,L1-A2-v05,-0.1375,0.1375,0.0,1.0,0.0,0.0,1,L1-A2,emitted_mass4,,alpha,alpha,False,False,False,1,easy
10,17,L1-A2-v06,0.2375,0.2375,1.0,0.0,0.0,0.0,1,L1-A2,emitted_mass4,,alpha,alpha,False,False,False,1,easy
10,18,L1-A2-v07,-0.0375,0.0375,0.0,0.6,0.0,0.0,1,L1-A2,emitted_mass4,,alpha,alpha,False,False,False,1,easy
10,19,L1-A2-v08,-0.075,0.075,0.0,0.8,0.0,0.0,1,L1-A2,emitted_mass4,,alpha,alpha,False,False,False,1,easy
10,20,L1-A2-v09,-0.0125,0.0375,0.2,0.4,0.0,0.0,1,L1-A2,emitted_mass4,,alpha,alpha,False,False,False,1,easy
10,21,L1-A2-v10,0.1,0.1,1.0,0.0,0.0,0.0,1,L1-A2,emitted_mass4,,alpha,alpha,False,False,False,1,easy
10,22,L1-A2-v11,0.0,0.025,0.2,0.2,0.0,0.0,1,L1-A2,emitted_mass4,,alpha,alpha,False,False,False,1,easy
10,23,L1-A2-v12,0.1,0.1,1.0,0.0,0.0,0.0,1,L1-A2,emitted_mass4,,alpha,alpha,False,False,False,1,easy
10,24,L1-A3-v01,0.0125,0.0125,0.2,0.0,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,25,L1-A3-v02,0.275,0.275,1.0,0.0,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,26,L1-A3-v03,0.2,0.2,1.0,0.0,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,27,L1-A3-v04,0.1,0.1,1.0,0.0,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,28,L1-A3-v05,-0.1125,0.1125,0.0,1.0,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,29,L1-A3-v06,0.0625,0.0625,0.8,0.0,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,30,L1-A3-v07,-0.1375,0.1375,0.0,1.0,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,31,L1-A3-v08,-0.075,0.075,0.0,1.0,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,32,L1-A3-v09,0.0375,0.0375,0.6,0.0,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,33,L1-A3-v10,-0.0625,0.0625,0.0,0.6,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,34,L1-A3-v11,0.075,0.075,0.8,0.0,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,35,L1-A3-v12,0.1875,0.1875,1.0,0.0,0.0,0.0,1,L1-A3,daughter_z_minus2,,alpha,alpha,False,False,False,2,easy
10,36,L1-A4-v01,-0.1375,0.1375,0.0,1.0,0.0,0.0,1,L1-A4,daughter_a_minus4,,alpha,alpha,False,False,False,2,easy
10,37,L1-A4-v02,0.05,0.05,0.8,0.0,0.0,0.0,1,L1-A4,daughter_a_minus4,,alpha,alpha,False,False,False,2,easy
10,38,L1-A4-v03,0.025,0.05,0.6,0.2,0.0,0.0,1,L1-A4,daughter_a_minus4,,alpha,alpha,False,False,False,2,easy
10,39,L1-A4-v04,-0.1625,0.1625,0.0,1.0,0.0,0.0,1,L1-A4,daughter_a_minus4,,alpha,alpha,False,False,False,2,easy
10,40,L1-A4-v05,-0.1,0.1,0.0,1.0,0.0,0.0,1,L1-A4,daughter_a_minus4,,alpha,alpha,False,False,False,2,easy
10,41,L1-A4-v06,0.2,0.2,1.0,0.0,0.0,0.0,1,L1-A4,daughter_a_minus4,,alpha,alpha,False,False,False,2,easy
10,42,L1-A4-v07,-0.0125,0.0375,0.2,0.4,0.0,0.0,1,L1-A4,daughter_a_minus4,,alpha,alpha,False,False,False,2,easy
10,43,L1-A4-v08,0.0,0.025,0.2,0.2,0.0,0.0,1,L1-A4,daughter_a_minus4,,alpha,alpha,False,False,False,2,easy
10,44,L1-A4-v09,-0.15,0.15,0.0,1.0,0.0,0.0,1,L1-A4,daughter_a_minus4,,alpha,alpha,False,False,False,2,easy
10,45,L1-A4-v10,-0.125,0.125,0.0,1.0,0.0,0.0,1,L1-A4,daughter_a_minus4,,alpha,alpha,False,False,False,2,easy
10,46,L1-A5-v01,0.075,0.075,1.0,0.0,0.0,0.0,1,L1-A5,emitted_2protons,,alpha,alpha,False,False,False,1,easy
10,47,L1-A5-v02,0.0625,0.0625,0.8,0.0,0.0,0.0,1,L1-A5,emitted_2protons,,alpha,alpha,False,False,False,1,easy
10,48,L1-A5-v03,0.0125,0.0125,0.2,0.0,0.0,0.0,1,L1-A5,emitted_2protons,,alpha,alpha,False,False,False,1,easy
10,49,L1-A5-v04,0.0875,0.0875,1.0,0.0,0.0,0.0,1,L1-A5,emitted_2protons,,alpha,alpha,False,False,False,1,easy
10,50,L1-A5-v05,0.2625,0.2625,1.0,0.0,0.0,0.0,1,L1-A5,emitted_2protons,,alpha,alpha,False,False,False,1,easy
10,51,L1-A5-v06,0.0625,0.0625,0.8,0.0,0.0,0.0,1,L1-A5,emitted_2protons,,alpha,alpha,False,False,False,1,easy
10,52,L1-A5-v07,-0.125,0.125,0.0,1.0,0.0,0.0,1,L1-A5,emitted_2protons,,alpha,alpha,False,False,False,1,easy
10,53,L1-A5-v08,0.2875,0.2875,1.0,0.0,0.0,0.0,1,L1-A5,emitted_2protons,,alpha,alpha,False,False,False,1,easy
10,54,L1-A6-v01,0.0875,0.0875,1.0,0.0,0.0,0.0,1,L1-A6,emitted_2neutrons,,alpha,alpha,False,False,False,1,easy
10,55,L1-A6-v02,-0.0875,0.0875,0.0,0.8,0.0,0.0,1,L1-A6,emitted_2neutrons,,alpha,alpha,False,False,False,1,easy
10,56,L1-A6-v03,0.1875,0.1875,1.0,0.0,0.0,0.0,1,L1-A6,emitted_2neutrons,,alpha,alpha,False,False,False,1,easy
10,57,L1-A6-v04,-0.0125,0.0375,0.2,0.4,0.0,0.0,1,L1-A6,emitted_2neutrons,,alpha,alpha,False,False,False,1,easy
10,58,L1-A6-v05,0.3,0.3,1.0,0.0,0.0,0.0,1,L1-A6,emitted_2neutrons,,alpha,alpha,False,False,False,1,easy
10,59,L1-A6-v06,0.3125,0.3125,1.0,0.0,0.0,0.0,1,L1-A6,emitted_2neutrons,,alpha,alpha,False,False,False,1,easy
10,60,L1-A6-v07,-0.2375,0.2375,0.0,1.0,0.0,0.0,1,L1-A6,emitted_2neutrons,,alpha,alpha,False,False,False,1,easy
10,61,L1-A6-v08,0.1125,0.1125,1.0,0.0,0.0,0.0,1,L1-A6,emitted_2neutrons,,alpha,alpha,False,False,False,1,easy
10,62,L1-B1-v01,-0.125,0.125,0.0,1.0,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,63,L1-B1-v02,0.075,0.075,1.0,0.0,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,64,L1-B1-v03,-0.1,0.1,0.0,1.0,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,65,L1-B1-v04,-0.175,0.175,0.0,1.0,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,66,L1-B1-v05,-0.4625,0.4625,0.0,1.0,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,67,L1-B1-v06,-0.0625,0.0625,0.0,0.6,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,68,L1-B1-v07,-0.0625,0.0625,0.0,0.6,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,69,L1-B1-v08,-0.3125,0.3125,0.0,1.0,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,70,L1-B1-v09,-0.175,0.175,0.0,1.0,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,71,L1-B1-v10,-0.075,0.075,0.0,0.8,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,72,L1-B1-v11,-0.2875,0.2875,0.0,1.0,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,73,L1-B1-v12,-0.1625,0.1625,0.0,1.0,0.0,0.0,1,L1-B1,emitted_charge_minus1,,beta,beta,False,False,False,1,easy
10,74,L1-B2-v01,-0.475,0.475,0.0,1.0,0.0,0.0,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,75,L1-B2-v02,-0.425,0.425,0.0,1.0,0.0,0.0,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,76,L1-B2-v03,-0.3125,0.3125,0.0,1.0,0.0,0.0,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,77,L1-B2-v04,-0.15,0.15,0.0,1.0,0.0,0.0,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,78,L1-B2-v05,-0.4125,0.4125,0.0,1.0,0.0,0.0,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,79,L1-B2-v06,-0.075,0.075,0.0,0.8,0.0,0.0,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,80,L1-B2-v07,-0.1875,0.1875,0.0,1.0,0.0,0.0,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,81,L1-B2-v08,-0.0375,0.0375,0.0,0.6,0.0,0.0,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,82,L1-B2-v09,-0.35,0.35,0.0,1.0,0.0,0.0,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,83,L1-B2-v10,-0.2125,0.2125,0.0,1.0,0.0,0.0,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,84,L1-B2-v11,-0.5,0.5,0.0,1.0,1.0,0.2,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,85,L1-B2-v12,-0.375,0.375,0.0,1.0,0.0,0.0,1,L1-B2,daughter_z_plus1,,beta,beta,False,False,False,2,easy
10,86,L1-B3-v01,-0.575,0.575,0.0,1.0,4.0,0.8,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,87,L1-B3-v02,-0.075,0.075,0.0,1.0,0.0,0.0,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,88,L1-B3-v03,-0.1875,0.1875,0.0,1.0,0.0,0.0,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,89,L1-B3-v04,0.1125,0.1125,1.0,0.0,0.0,0.0,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,90,L1-B3-v05,-0.55,0.55,0.0,1.0,2.0,0.4,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,91,L1-B3-v06,0.075,0.075,0.8,0.0,0.0,0.0,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,92,L1-B3-v07,-0.725,0.725,0.0,1.0,5.0,1.0,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,93,L1-B3-v08,-0.3625,0.3625,0.0,1.0,0.0,0.0,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,94,L1-B3-v09,-0.2875,0.2875,0.0,1.0,0.0,0.0,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,95,L1-B3-v10,-0.375,0.375,0.0,1.0,0.0,0.0,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,96,L1-B3-v11,-0.425,0.425,0.0,1.0,0.0,0.0,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,97,L1-B3-v12,-0.025,0.025,0.0,0.2,0.0,0.0,1,L1-B3,daughter_a_unchanged,,beta,beta,False,False,False,1,easy
10,98,L1-B4-v01,0.0,0.05,0.4,0.2,0.0,0.0,1,L1-B4,antineutrino_emitted,,beta,beta,False,False,False,2,medium
10,99,L1-B4-v02,0.0625,0.0625,0.8,0.0,0.0,0.0,1,L1-B4,antineutrino_emitted,,beta,beta,False,False,False,2,medium
10,100,L1-B4-v03,-0.0375,0.0375,0.0,0.6,0.0,0.0,1,L1-B4,antineutrino_emitted,,beta,beta,False,False,False,2,medium
10,101,L1-B4-v04,-0.1375,0.1375,0.0,1.0,0.0,0.0,1,L1-B4,antineutrino_emitted,,beta,beta,False,False,False,2,medium
10,102,L1-B4-v05,0.0625,0.0625,0.8,0.0,0.0,0.0,1,L1-B4,antineutrino_emitted,,beta,beta,False,False,False,2,medium
10,103,L1-B4-v06,-0.125,0.125,0.0,1.0,0.0,0.0,1,L1-B4,antineutrino_emitted,,beta,beta,False,False,False,2,medium
10,104,L1-B4-v07,0.0375,0.0375,0.6,0.0,0.0,0.0,1,L1-B4,antineutrino_emitted,,beta,beta,False,False,False,2,medium
10,105,L1-B4-v08,-0.0625,0.0625,0.0,0.8,0.0,0.0,1,L1-B4,antineutrino_emitted,,beta,beta,False,False,False,2,medium
10,106,L1-B4-v09,-0.1625,0.1625,0.0,1.0,0.0,0.0,1,L1-B4,antineutrino_emitted,,beta,beta,False,False,False,2,medium
10,107,L1-B4-v10,-0.2625,0.2625,0.0,1.0,0.0,0.0,1,L1-B4,antineutrino_emitted,,beta,beta,False,False,False,2,medium
10,108,L1-B5-v01,-0.1,0.1,0.0,1.0,0.0,0.0,1,L1-B5,emitted_mass_negligible,,beta,beta,False,False,False,1,easy
10,109,L1-B5-v02,0.025,0.025,0.4,0.0,0.0,0.0,1,L1-B5,emitted_mass_negligible,,beta,beta,False,False,False,1,easy
10,110,L1-B5-v03,-0.225,0.225,0.0,1.0,0.0,0.0,1,L1-B5,emitted_mass_negligible,,beta,beta,False,False,False,1,easy
10,111,L1-B5-v04,-0.3875,0.3875,0.0,1.0,0.0,0.0,1,L1-B5,emitted_mass_negligible,,beta,beta,False,False,False,1,easy
10,112,L1-B5-v05,-0.075,0.075,0.0,1.0,0.0,0.0,1,L1-B5,emitted_mass_negligible,,beta,beta,False,False,False,1,easy
10,113,L1-B5-v06,-0.075,0.075,0.0,1.0,0.0,0.0,1,L1-B5,emitted_mass_negligible,,beta,beta,False,False,False,1,easy
10,114,L1-B5-v07,0.1,0.1,0.8,0.0,0.0,0.0,1,L1-B5,emitted_mass_negligible,,beta,beta,False,False,False,1,easy
10,115,L1-B5-v08,-0.0875,0.0875,0.0,1.0,0.0,0.0,1,L1-B5,emitted_mass_negligible,,beta,beta,False,False,False,1,easy
10,116,L1-B6-v01,-0.1625,0.1625,0.0,1.0,0.0,0.0,1,L1-B6,daughter_n_minus1,,beta,beta,False,False,False,3,medium
10,117,L1-B6-v02,-0.2875,0.2875,0.0,1.0,0.0,0.0,1,L1-B6,daughter_n_minus1,,beta,beta,False,False,False,3,medium
10,118,L1-B6-v03,-0.325,0.325,0.0,1.0,0.0,0.0,1,L1-B6,daughter_n_minus1,,beta,beta,False,False,False,3,medium
10,119,L1-B6-v04,-0.2875,0.2875,0.0,1.0,0.0,0.0,1,L1-B6,daughter_n_minus1,,beta,beta,False,False,False,3,medium
10,120,L1-B6-v05,-0.0625,0.0625,0.0,0.8,0.0,0.0,1,L1-B6,daughter_n_minus1,,beta,beta,False,False,False,3,medium
10,121,L1-B6-v06,-0.3125,0.3125,0.0,1.0,0.0,0.0,1,L1-B6,daughter_n_minus1,,beta,beta,False,False,False,3,medium
10,122,L1-B6-v07,-0.275,0.275,0.0,1.0,0.0,0.0,1,L1-B6,daughter_n_minus1,,beta,beta,False,False,False,3,medium
10,123,L1-B6-v08,-0.2125,0.2125,0.0,1.0,0.0,0.0,1,L1-B6,daughter_n_minus1,,beta,beta,False,False,False,3,medium
10,124,KW-A1-v01,-0.1875,0.1875,0.0,1.0,0.0,0.0,1,KW-A1,,,alpha,alpha,False,True,False,1,easy
10,125,KW-A1-v02,-0.0875,0.0875,0.0,1.0,0.0,0.0,1,KW-A1,,,alpha,alpha,False,True,False,1,easy
10,126,KW-A2-v01,-0.1125,0.1125,0.0,1.0,0.0,0.0,1,KW-A2,,,alpha,alpha,False,True,False,1,easy
10,127,KW-A2-v02,-0.2125,0.2125,0.0,1.0,0.0,0.0,1,KW-A2,,,alpha,alpha,False,True,False,1,easy
10,128,KW-A3-v01,0.0125,0.0125,0.2,0.0,0.0,0.0,1,KW-A3,,,alpha,alpha,False,True,False,1,easy
10,129,KW-A3-v02,0.025,0.025,0.4,0.0,0.0,0.0,1,KW-A3,,,alpha,alpha,False,True,False,1,easy
10,130,KW-A4-v01,0.075,0.075,1.0,0.0,0.0,0.0,1,KW-A4,,,alpha,alpha,False,True,False,1,easy
10,131,KW-A4-v02,-0.2625,0.2625,0.0,1.0,0.0,0.0,1,KW-A4,,,alpha,alpha,False,True,False,1,easy
10,132,KW-A5-v01,0.0875,0.0875,1.0,0.0,0.0,0.0,1,KW-A5,,,alpha,alpha,False,True,False,1,easy
10,133,KW-A5-v02,0.175,0.175,1.0,0.0,0.0,0.0,1,KW-A5,,,alpha,alpha,False,True,False,1,easy
10,134,KW-A6-v01,-0.1375,0.1375,0.0,1.0,0.0,0.0,1,KW-A6,,,alpha,alpha,False,True,False,1,easy
10,135,KW-A6-v02,0.0312,0.0312,0.6,0.0,0.0,0.0,1,KW-A6,,,alpha,alpha,False,True,False,1,easy
10,136,KW-B1-v01,-0.125,0.125,0.0,1.0,0.0,0.0,1,KW-B1,,,beta,beta,False,True,False,1,easy
10,137,KW-B1-v02,0.3375,0.3375,1.0,0.0,0.0,0.0,1,KW-B1,,,beta,beta,False,True,False,1,easy
10,138,KW-B2-v01,-0.475,0.475,0.0,1.0,0.0,0.0,1,KW-B2,,,beta,beta,False,True,False,1,easy
10,139,KW-B2-v02,-0.275,0.275,0.0,1.0,0.0,0.0,1,KW-B2,,,beta,beta,False,True,False,1,easy
10,140,KW-B3-v01,-0.575,0.575,0.0,1.0,2.0,0.4,1,KW-B3,,,beta,beta,False,True,False,1,easy
10,141,KW-B3-v02,-0.1125,0.1125,0.0,1.0,0.0,0.0,1,KW-B3,,,beta,beta,False,True,False,1,easy
10,142,KW-B4-v01,0.1375,0.1375,1.0,0.0,0.0,0.0,1,KW-B4,,,beta,beta,False,True,False,1,easy
10,143,KW-B4-v02,0.0875,0.0875,1.0,0.0,0.0,0.0,1,KW-B4,,,beta,beta,False,True,False,1,easy
10,144,KW-B5-v01,-0.1,0.1,0.0,1.0,0.0,0.0,1,KW-B5,,,beta,beta,False,True,False,1,easy
10,145,KW-B5-v02,0.1938,0.1938,1.0,0.0,0.0,0.0,1,KW-B5,,,beta,beta,False,True,False,1,easy
10,146,KW-B6-v01,-0.1625,0.1625,0.0,1.0,0.0,0.0,1,KW-B6,,,beta,beta,False,True,False,1,easy
10,147,KW-B6-v02,0.2062,0.2062,1.0,0.0,0.0,0.0,1,KW-B6,,,beta,beta,False,True,False,1,easy
10,148,CP-L1-01-v01,0.3,0.3,1.0,0.0,0.0,0.0,1,CP-L1-01,,,alpha,alpha,False,False,False,1,easy
10,149,CP-L1-01-v02,-0.2625,0.2625,0.0,1.0,0.0,0.0,1,CP-L1-01,,,beta,beta,False,False,False,1,easy
10,150,CP-L1-02-v01,0.05,0.05,0.8,0.0,0.0,0.0,1,CP-L1-02,,,alpha,alpha,False,False,False,1,easy
10,151,CP-L1-02-v02,-0.475,0.475,0.0,1.0,0.0,0.0,1,CP-L1-02,,,beta,beta,False,False,False,1,easy
10,152,CP-L1-03-v01,-0.1375,0.1375,0.0,1.0,0.0,0.0,1,CP-L1-03,,,alpha,alpha,False,False,False,1,easy
10,153,CP-L1-03-v02,-0.575,0.575,0.0,1.0,2.0,0.4,1,CP-L1-03,,,beta,beta,False,False,False,1,easy
10,154,CP-L1-04-v01,-0.1125,0.1125,0.0,1.0,0.0,0.0,1,CP-L1-04,,,alpha,alpha,False,False,False,1,easy
10,155,CP-L1-04-v02,-0.1,0.1,0.0,1.0,0.0,0.0,1,CP-L1-04,,,beta,beta,False,False,False,1,easy
10,156,CP-L1-05-v01,0.075,0.075,1.0,0.0,0.0,0.0,1,CP-L1-05,,,alpha,alpha,False,False,False,1,easy
10,157,CP-L1-05-v02,-0.25,0.25,0.0,1.0,0.0,0.0,1,CP-L1-05,,,beta,beta,False,False,False,1,easy
10,158,CP-L1-06-v01,0.0875,0.0875,1.0,0.0,0.0,0.0,1,CP-L1-06,,,alpha,alpha,False,False,False,1,easy
10,159,CP-L1-06-v02,-0.45,0.45,0.0,1.0,0.0,0.0,1,CP-L1-06,,,beta,beta,False,False,False,1,easy
10,160,L2-AR1-v01,0.275,0.275,1.0,0.0,0.0,0.0,2,L2-AR1,composition_2p2n,composition_2p2n,alpha,alpha,False,False,False,2,easy
10,161,L2-AR1-v02,-0.0125,0.0375,0.2,0.4,0.0,0.0,2,L2-AR1,composition_2p2n,composition_2p2n,alpha,alpha,False,False,False,2,easy
10,162,L2-AR1-v03,0.075,0.075,1.0,0.0,0.0,0.0,2,L2-AR1,composition_2p2n,composition_2p2n,alpha,alpha,False,False,False,2,easy
10,163,L2-AR1-v04,0.125,0.125,1.0,0.0,0.0,0.0,2,L2-AR1,composition_2p2n,composition_2p2n,alpha,alpha,False,False,False,2,easy
10,164,L2-AR1-v05,0.1875,0.1875,1.0,0.0,0.0,0.0,2,L2-AR1,composition_2p2n,composition_2p2n,alpha,alpha,False,False,False,2,easy
10,165,L2-AR1-v06,0.15,0.15,1.0,0.0,0.0,0.0,2,L2-AR1,composition_2p2n,composition_2p2n,alpha,alpha,False,False,False,2,easy
10,166,L2-AR1-v07,0.0875,0.0875,1.0,0.0,0.0,0.0,2,L2-AR1,composition_2p2n,composition_2p2n,alpha,alpha,False,False,False,2,easy
10,167,L2-AR1-v08,0.0625,0.0625,0.8,0.0,0.0,0.0,2,L2-AR1,composition_2p2n,composition_2p2n,alpha,alpha,False,False,False,2,easy
10,168,L2-AR1-v09,0.3,0.3,1.0,0.0,0.0,0.0,2,L2-AR1,composition_2p2n,composition_2p2n,alpha,alpha,False,False,False,2,easy
10,169,L2-AR1-v10,-0.0625,0.0625,0.0,0.6,0.0,0.0,2,L2-AR1,composition_2p2n,composition_2p2n,alpha,alpha,False,False,False,2,easy
10,170,L2-AR2-v01,0.1875,0.1875,1.0,0.0,0.0,0.0,2,L2-AR2,charge_plus_mass,charge_plus_mass,alpha,alpha,False,False,False,2,easy
10,171,L2-AR2-v02,0.225,0.225,1.0,0.0,0.0,0.0,2,L2-AR2,charge_plus_mass,charge_plus_mass,alpha,alpha,False,False,False,2,easy
10,172,L2-AR2-v03,0.125,0.125,1.0,0.0,0.0,0.0,2,L2-AR2,charge_plus_mass,charge_plus_mass,alpha,alpha,False,False,False,2,easy
10,173,L2-AR2-v04,0.25,0.25,1.0,0.0,0.0,0.0,2,L2-AR2,charge_plus_mass,charge_plus_mass,alpha,alpha,False,False,False,2,easy
10,174,L2-AR2-v05,0.1625,0.1625,1.0,0.0,0.0,0.0,2,L2-AR2,charge_plus_mass,charge_plus_mass,alpha,alpha,False,False,False,2,easy
10,175,L2-AR2-v06,0.0125,0.0375,0.4,0.2,0.0,0.0,2,L2-AR2,charge_plus_mass,charge_plus_mass,alpha,alpha,False,False,False,2,easy
10,176,L2-AR2-v07,0.225,0.225,1.0,0.0,0.0,0.0,2,L2-AR2,charge_plus_mass,charge_plus_mass,alpha,alpha,False,False,False,2,easy
10,177,L2-AR2-v08,0.0625,0.0625,0.8,0.0,0.0,0.0,2,L2-AR2,charge_plus_mass,charge_plus_mass,alpha,alpha,False,False,False,2,easy
10,178,L2-AR2-v09,0.25,0.25,1.0,0.0,0.0,0.0,2,L2-AR2,charge_plus_mass,charge_plus_mass,alpha,alpha,False,False,False,2,easy
10,179,L2-AR2-v10,0.3375,0.3375,1.0,0.0,0.0,0.0,2,L2-AR2,charge_plus_mass,charge_plus_mass,alpha,alpha,False,False,False,2,easy
10,180,L2-AR3-v01,0.0,0.05,0.4,0.4,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
10,181,L2-AR3-v02,0.1875,0.1875,1.0,0.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
10,182,L2-AR3-v03,-0.0125,0.0125,0.0,0.2,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
10,183,L2-AR3-v04,0.15,0.15,1.0,0.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
10,184,L2-AR3-v05,-0.05,0.075,0.2,0.8,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
10,185,L2-AR3-v06,-0.0375,0.0375,0.0,0.6,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
10,186,L2-AR3-v07,-0.075,0.075,0.0,1.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
10,187,L2-AR3-v08,0.075,0.075,0.8,0.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
10,188,L2-AR3-v09,0.0375,0.0375,0.6,0.0,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
10,189,L2-AR3-v10,-0.0625,0.0625,0.0,0.8,0.0,0.0,2,L2-AR3,daughter_z_and_a_alpha,daughter_z_and_a_alpha,alpha,alpha,False,False,False,2,easy
10,190,L2-AR4-v01,0.0875,0.0875,1.0,0.0,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
10,191,L2-AR4-v02,0.0125,0.0375,0.4,0.2,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
10,192,L2-AR4-v03,0.0375,0.0375,0.6,0.0,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
10,193,L2-AR4-v04,0.0,0.0,0.0,0.0,0.0,0.0,2,L2-AR4,composition_plus_daughter,composition_plus_daughter,alpha,alpha,False,False,False,2,easy
