experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.behaviour,meta.coefficient,meta.n_features,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
steering,10,16,[33604],4.25,4.1875,-0.0625,0.0625,0.0147058823183391,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,1.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,11,16,[33604],2.5625,2.875,0.3125,0.3125,0.1219512190362879,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,1.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,12,16,[33604],3.625,3.6875,0.0625,0.0625,0.0172413792627824,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,1.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,13,16,[33604],2.96875,3.15625,0.1875,0.1875,0.0631578945240997,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,1.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,14,16,[33604],4.6875,5.0625,0.375,0.375,0.0799999998293333,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,1.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,15,16,[33604],4.6875,4.78125,0.09375,0.09375,0.0199999999573333,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,1.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,16,16,[33604],3.375,3.5,0.125,0.125,0.0370370369272976,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,1.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,17,16,[33604],4.6875,5.0625,0.375,0.375,0.0799999998293333,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,1.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,18,16,[33604],4.3125,3.9375,-0.375,0.375,0.0869565215374921,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,1.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,19,16,[33604],1.875,1.25,-0.625,0.625,0.3333333315555555,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,1.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,0,17,"[65581, 44675, 151157, 111317]",3.0,3.25,0.25,0.25,0.0833333330555555,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,1,17,"[65581, 44675, 151157, 111317]",2.75,2.875,0.125,0.125,0.0454545452892562,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,2,17,"[65581, 44675, 151157, 111317]",4.9375,4.625,-0.3125,0.3125,0.0632911391123217,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,3,17,"[65581, 44675, 151157, 111317]",3.1875,3.3125,0.125,0.125,0.0392156861514802,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,4,17,"[65581, 44675, 151157, 111317]",4.0,3.6875,-0.3125,0.3125,0.0781249998046875,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,5,17,"[65581, 44675, 151157, 111317]",5.25,5.96875,0.71875,0.71875,0.1369047616439909,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,6,17,"[65581, 44675, 151157, 111317]",0.3125,0.1875,-0.125,0.125,0.3999999872000004,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,7,17,"[65581, 44675, 151157, 111317]",6.15625,6.34375,0.1875,0.1875,0.0304568527424051,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,8,17,"[65581, 44675, 151157, 111317]",4.0625,3.8125,-0.25,0.25,0.0615384613869822,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,9,17,"[65581, 44675, 151157, 111317]",3.6875,3.75,0.0625,0.0625,0.016949152496409,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,10,17,"[65581, 44675, 151157, 111317]",4.25,4.0,-0.25,0.25,0.0588235292733564,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,11,17,"[65581, 44675, 151157, 111317]",2.5625,2.8125,0.25,0.25,0.0975609752290303,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,12,17,"[65581, 44675, 151157, 111317]",3.625,3.9375,0.3125,0.3125,0.086206896313912,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,13,17,"[65581, 44675, 151157, 111317]",2.96875,3.15625,0.1875,0.1875,0.0631578945240997,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,14,17,"[65581, 44675, 151157, 111317]",4.6875,5.0625,0.375,0.375,0.0799999998293333,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,15,17,"[65581, 44675, 151157, 111317]",4.6875,4.65625,-0.03125,0.03125,0.0066666666524444,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,16,17,"[65581, 44675, 151157, 111317]",3.375,3.5,0.125,0.125,0.0370370369272976,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,17,17,"[65581, 44675, 151157, 111317]",4.6875,5.0625,0.375,0.375,0.0799999998293333,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,18,17,"[65581, 44675, 151157, 111317]",4.3125,3.75,-0.5625,0.5625,0.1304347823062382,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,19,17,"[65581, 44675, 151157, 111317]",1.875,1.25,-0.625,0.625,0.3333333315555555,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,4.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,0,18,"[152973, 109919]",3.0,3.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,1,18,"[152973, 109919]",2.75,2.25,-0.5,0.5,0.1818181811570248,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,2,18,"[152973, 109919]",4.9375,6.0,1.0625,1.0625,0.2151898729818939,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,3,18,"[152973, 109919]",3.1875,2.8125,-0.375,0.375,0.1176470584544406,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,4,18,"[152973, 109919]",4.0,4.3125,0.3125,0.3125,0.0781249998046875,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,5,18,"[152973, 109919]",5.25,5.5,0.25,0.25,0.0476190475283446,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,6,18,"[152973, 109919]",0.3125,0.375,0.0625,0.0625,0.1999999936000002,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,7,18,"[152973, 109919]",6.15625,6.5,0.34375,0.34375,0.055837563361076,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,8,18,"[152973, 109919]",4.0625,4.75,0.6875,0.6875,0.1692307688142011,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,9,18,"[152973, 109919]",3.6875,3.75,0.0625,0.0625,0.016949152496409,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,10,18,"[152973, 109919]",4.25,4.25,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,11,18,"[152973, 109919]",2.5625,3.125,0.5625,0.5625,0.2195121942653182,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,12,18,"[152973, 109919]",3.625,7.375,3.75,3.75,1.034482755766944,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,13,18,"[152973, 109919]",2.96875,2.9375,-0.03125,0.03125,0.0105263157540166,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,14,18,"[152973, 109919]",4.6875,5.0625,0.375,0.375,0.0799999998293333,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,15,18,"[152973, 109919]",4.6875,4.3125,-0.375,0.375,0.0799999998293333,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,16,18,"[152973, 109919]",3.375,3.25,-0.125,0.125,0.0370370369272976,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,17,18,"[152973, 109919]",4.6875,5.0625,0.375,0.375,0.0799999998293333,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,18,18,"[152973, 109919]",4.3125,5.0,0.6875,0.6875,0.1594202894854022,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,19,18,"[152973, 109919]",1.875,3.125,1.25,1.25,0.6666666631111111,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,0,19,"[135661, 103010, 11545, 44984, 141119]",3.0,2.5625,-0.4375,0.4375,0.1458333328472222,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,1,19,"[135661, 103010, 11545, 44984, 141119]",2.75,2.6875,-0.0625,0.0625,0.0227272726446281,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,2,19,"[135661, 103010, 11545, 44984, 141119]",4.9375,3.875,-1.0625,1.0625,0.2151898729818939,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,3,19,"[135661, 103010, 11545, 44984, 141119]",3.1875,2.875,-0.3125,0.3125,0.0980392153787005,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,4,19,"[135661, 103010, 11545, 44984, 141119]",4.0,3.625,-0.375,0.375,0.093749999765625,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,5,19,"[135661, 103010, 11545, 44984, 141119]",5.25,4.5625,-0.6875,0.6875,0.1309523807029478,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,6,19,"[135661, 103010, 11545, 44984, 141119]",0.3125,-0.125,-0.4375,0.4375,1.3999999552000015,True,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,7,19,"[135661, 103010, 11545, 44984, 141119]",6.15625,6.375,0.21875,0.21875,0.0355329948661393,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,8,19,"[135661, 103010, 11545, 44984, 141119]",4.0625,3.5,-0.5625,0.5625,0.13846153812071,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,9,19,"[135661, 103010, 11545, 44984, 141119]",3.6875,3.5,-0.1875,0.1875,0.0508474574892272,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,10,19,"[135661, 103010, 11545, 44984, 141119]",4.25,3.5,-0.75,0.75,0.1764705878200692,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,11,19,"[135661, 103010, 11545, 44984, 141119]",2.5625,2.25,-0.3125,0.3125,0.1219512190362879,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,12,19,"[135661, 103010, 11545, 44984, 141119]",3.625,4.875,1.25,1.25,0.344827585255648,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,13,19,"[135661, 103010, 11545, 44984, 141119]",2.96875,2.625,-0.34375,0.34375,0.1157894732941828,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,14,19,"[135661, 103010, 11545, 44984, 141119]",4.6875,4.8125,0.125,0.125,0.0266666666097777,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,15,19,"[135661, 103010, 11545, 44984, 141119]",4.6875,4.46875,-0.21875,0.21875,0.0466666665671111,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,16,19,"[135661, 103010, 11545, 44984, 141119]",3.375,3.375,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,17,19,"[135661, 103010, 11545, 44984, 141119]",4.6875,4.8125,0.125,0.125,0.0266666666097777,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,18,19,"[135661, 103010, 11545, 44984, 141119]",4.3125,4.375,0.0625,0.0625,0.014492753589582,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,19,19,"[135661, 103010, 11545, 44984, 141119]",1.875,1.375,-0.5,0.5,0.2666666652444444,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,0,20,"[26284, 99485, 78322, 146302, 58760]",3.0,2.25,-0.75,0.75,0.2499999991666666,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,1,20,"[26284, 99485, 78322, 146302, 58760]",2.75,2.0,-0.75,0.75,0.2727272717355372,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,2,20,"[26284, 99485, 78322, 146302, 58760]",4.9375,4.3125,-0.625,0.625,0.1265822782246435,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,3,20,"[26284, 99485, 78322, 146302, 58760]",3.1875,3.4375,0.25,0.25,0.0784313723029604,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,4,20,"[26284, 99485, 78322, 146302, 58760]",4.0,2.75,-1.25,1.25,0.31249999921875,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,5,20,"[26284, 99485, 78322, 146302, 58760]",5.25,7.34375,2.09375,2.09375,0.3988095230498866,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,6,20,"[26284, 99485, 78322, 146302, 58760]",0.3125,1.125,0.8125,0.8125,2.5999999168000025,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,7,20,"[26284, 99485, 78322, 146302, 58760]",6.15625,7.875,1.71875,1.71875,0.2791878168053802,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,8,20,"[26284, 99485, 78322, 146302, 58760]",4.0625,4.125,0.0625,0.0625,0.0153846153467455,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,9,20,"[26284, 99485, 78322, 146302, 58760]",3.6875,3.3125,-0.375,0.375,0.1016949149784544,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,10,20,"[26284, 99485, 78322, 146302, 58760]",4.25,4.375,0.125,0.125,0.0294117646366782,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,11,20,"[26284, 99485, 78322, 146302, 58760]",2.5625,2.5,-0.0625,0.0625,0.0243902438072575,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,12,20,"[26284, 99485, 78322, 146302, 58760]",3.625,2.75,-0.875,0.875,0.2413793096789536,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,13,20,"[26284, 99485, 78322, 146302, 58760]",2.96875,3.125,0.15625,0.15625,0.0526315787700831,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,14,20,"[26284, 99485, 78322, 146302, 58760]",4.6875,7.375,2.6875,2.6875,0.5733333321102222,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,15,20,"[26284, 99485, 78322, 146302, 58760]",4.6875,4.34375,-0.34375,0.34375,0.0733333331768888,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,16,20,"[26284, 99485, 78322, 146302, 58760]",3.375,3.1875,-0.1875,0.1875,0.0555555553909465,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,17,20,"[26284, 99485, 78322, 146302, 58760]",4.6875,7.375,2.6875,2.6875,0.5733333321102222,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,18,20,"[26284, 99485, 78322, 146302, 58760]",4.3125,5.875,1.5625,1.5625,0.3623188397395505,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,19,20,"[26284, 99485, 78322, 146302, 58760]",1.875,2.25,0.375,0.375,0.1999999989333333,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,0,21,"[98305, 121105, 116961]",3.0,3.0625,0.0625,0.0625,0.0208333332638888,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,1,21,"[98305, 121105, 116961]",2.75,3.0625,0.3125,0.3125,0.1136363632231405,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,2,21,"[98305, 121105, 116961]",4.9375,4.5,-0.4375,0.4375,0.0886075947572504,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,3,21,"[98305, 121105, 116961]",3.1875,2.8125,-0.375,0.375,0.1176470584544406,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,4,21,"[98305, 121105, 116961]",4.0,3.9375,-0.0625,0.0625,0.0156249999609375,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,5,21,"[98305, 121105, 116961]",5.25,5.8125,0.5625,0.5625,0.1071428569387755,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
steering,6,21,"[98305, 121105, 116961]",0.3125,0.25,-0.0625,0.0625,0.1999999936000002,False,,,,,,,,,,,,,,,,,,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
