experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
patching,10,20,"[89742, 145235, 110274, 55271, 97102]",9.125,7.9375,-1.1875,1.1875,0.13013698615875396,False,"{'source_prompt': 'The opposite of ""cheap"" is', 'target_prompt': 'The antonym of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 7.84375, 'target_margin': 9.125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,21,"[45934, 75521]",9.125,8.875,-0.25,0.25,0.027397260243948205,False,"{'source_prompt': 'The opposite of ""cheap"" is', 'target_prompt': 'The antonym of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 7.84375, 'target_margin': 9.125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,22,"[41906, 55083]",9.125,7.0,-2.125,2.125,0.23287671207355976,False,"{'source_prompt': 'The opposite of ""cheap"" is', 'target_prompt': 'The antonym of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 7.84375, 'target_margin': 9.125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,23,"[40170, 156970, 147910, 21775, 83865]",9.125,6.4375,-2.6875,2.6875,0.29452054762244323,False,"{'source_prompt': 'The opposite of ""cheap"" is', 'target_prompt': 'The antonym of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 7.84375, 'target_margin': 9.125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,24,"[35447, 133094, 20391, 106340, 34943]",9.125,6.625,-2.5,2.5,0.27397260243948207,False,"{'source_prompt': 'The opposite of ""cheap"" is', 'target_prompt': 'The antonym of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 7.84375, 'target_margin': 9.125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,25,"[121673, 51608, 70077, 60934, 27813]",9.125,6.875,-2.25,2.25,0.24657534219553384,False,"{'source_prompt': 'The opposite of ""cheap"" is', 'target_prompt': 'The antonym of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 7.84375, 'target_margin': 9.125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,10,"[148569, 25281, 59805, 15096]",6.875,9.5625,2.6875,2.6875,0.39090909034049587,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,11,"[148703, 46537, 59878, 107914, 36396]",6.875,6.84375,-0.03125,0.03125,0.0045454545388429754,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,12,"[39488, 4447, 40178, 71563, 68142]",6.875,7.0625,0.1875,0.1875,0.02727272723305785,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,13,"[72758, 54591, 74172, 145452, 132137]",6.875,5.34375,-1.53125,1.53125,0.22272727240330578,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,14,"[57525, 114892, 111183, 59886, 106824]",6.875,7.3125,0.4375,0.4375,0.06363636354380166,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,15,"[24958, 28063, 16555]",6.875,6.21875,-0.65625,0.65625,0.09545454531570248,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,16,"[101500, 88149]",6.875,7.3125,0.4375,0.4375,0.06363636354380166,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,17,"[11599, 108538, 124447]",6.875,6.875,0.0,0.0,0.0,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,18,"[149556, 106139, 36517, 152305]",6.875,6.15625,-0.71875,0.71875,0.10454545439338843,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,19,"[135640, 135988, 124778, 16966, 34170]",6.875,7.625,0.75,0.75,0.1090909089322314,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,20,"[145235, 8575, 97102, 16630, 110274]",6.875,7.25,0.375,0.375,0.0545454544661157,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,21,"[45934, 75521]",6.875,7.3125,0.4375,0.4375,0.06363636354380166,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,22,"[55083, 41906]",6.875,7.5,0.625,0.625,0.0909090907768595,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,23,"[40170, 83865, 21775, 147910, 156970]",6.875,7.21875,0.34375,0.34375,0.04999999992727273,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,24,"[34943, 106340, 133094, 105042, 49489]",6.875,7.53125,0.65625,0.65625,0.09545454531570248,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,25,"[27813, 70077, 51608, 121673, 60934]",6.875,7.375,0.5,0.5,0.07272727262148761,False,"{'source_prompt': 'The antonym of ""fast"" is', 'target_prompt': '""fast"" is the opposite of', 'source_correct': ' slow', 'target_correct': ' slow', 'target_incorrect': ' fast', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.375, 'target_margin': 6.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,10,"[148569, 59805, 25281, 15096]",7.375,8.75,1.375,1.375,0.18644067771330078,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,11,"[59878, 148703, 46537, 36396, 107914]",7.375,7.40625,0.03125,0.03125,0.004237288129847745,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,12,"[40178, 71563, 4447, 39488, 68142]",7.375,7.46875,0.09375,0.09375,0.012711864389543234,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,13,"[145452, 74172, 72758, 54591, 132137]",7.375,6.84375,-0.53125,0.53125,0.07203389820741167,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,14,"[57525, 114892, 111183, 3216, 59886]",7.375,7.78125,0.40625,0.40625,0.055084745688020686,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,15,"[24958, 28063, 16555]",7.375,7.375,0.0,0.0,0.0,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,16,"[88149, 101500]",7.375,7.53125,0.15625,0.15625,0.021186440649238726,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,17,"[11599, 108538, 124447]",7.375,8.0,0.625,0.625,0.0847457625969549,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,18,"[36517, 149556, 106139, 152305]",7.375,7.15625,-0.21875,0.21875,0.029661016908934214,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,19,"[135640, 124778, 107296, 135988, 34170]",7.375,7.46875,0.09375,0.09375,0.012711864389543234,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,20,"[89742, 97102, 145235, 8575, 110274]",7.375,7.625,0.25,0.25,0.03389830503878196,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,21,"[45934, 75521]",7.375,6.65625,-0.71875,0.71875,0.09745762698649814,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,22,"[41906, 55083]",7.375,7.3125,-0.0625,0.0625,0.00847457625969549,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,23,"[40170, 147910, 83865, 21775, 156970]",7.375,7.21875,-0.15625,0.15625,0.021186440649238726,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,24,"[35447, 20391, 49489, 34943, 105042]",7.375,7.28125,-0.09375,0.09375,0.012711864389543234,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,12,25,"[121673, 27813, 70077, 60934, 51608]",7.375,7.40625,0.03125,0.03125,0.004237288129847745,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': '""high"" is the antonym of', 'source_correct': ' closed', 'target_correct': ' low', 'target_incorrect': ' high', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 7.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,10,"[59805, 148569, 25281, 15096]",5.21875,6.75,1.53125,1.53125,0.2934131730904658,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,11,"[148703, 36396, 59878, 107914, 46537]",5.21875,4.59375,-0.625,0.625,0.11976047881243501,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,12,"[68142, 40178, 4447, 71563, 39488]",5.21875,2.15625,-3.0625,3.0625,0.5868263461809315,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,13,"[74172, 72758, 145452, 54591, 132137]",5.21875,5.28125,0.0625,0.0625,0.011976047881243502,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,14,"[147543, 57525, 114892, 3216, 111183]",5.21875,4.03125,-1.1875,1.1875,0.2275449097436265,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,15,"[28063, 24958, 16555]",5.21875,5.1875,-0.03125,0.03125,0.005988023940621751,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,16,"[101500, 88149]",5.21875,5.09375,-0.125,0.125,0.023952095762487004,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,17,"[108538, 124447, 11599]",5.21875,6.1875,0.96875,0.96875,0.18562874215927427,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,18,"[149556, 36517, 152305, 106139]",5.21875,6.0,0.78125,0.78125,0.14970059851554376,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,19,"[16966, 135988, 34170, 135640, 107296]",5.21875,6.1875,0.96875,0.96875,0.18562874215927427,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,20,"[89742, 110274, 55271, 8575, 145235]",5.21875,3.15625,-2.0625,2.0625,0.3952095800810355,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,21,"[45934, 75521]",5.21875,5.25,0.03125,0.03125,0.005988023940621751,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,22,"[41906, 55083]",5.21875,5.03125,-0.1875,0.1875,0.0359281436437305,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,23,"[40170, 83865, 147910, 21775, 156970]",5.21875,4.5625,-0.65625,0.65625,0.12574850275305677,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,24,"[35447, 106340, 133094, 105042, 20391]",5.21875,5.96875,0.75,0.75,0.143712574574922,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,13,25,"[70077, 27813, 51608, 121673, 60934]",5.21875,3.828125,-1.390625,1.390625,0.2664670653576679,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""long"" is', 'source_correct': ' closed', 'target_correct': ' short', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 5.21875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,10,"[59805, 25281, 148569, 15096]",7.84375,8.4375,0.59375,0.59375,0.07569721105887209,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,11,"[148703, 36396, 59878, 46537, 107914]",7.84375,6.5,-1.34375,1.34375,0.17131474081744735,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,14,12,"[68142, 39488, 71563, 4447, 40178]",7.84375,6.5,-1.34375,1.34375,0.17131474081744735,False,"{'source_prompt': 'The antonym of ""cheap"" is', 'target_prompt': 'The opposite of ""cheap"" is', 'source_correct': ' expensive', 'target_correct': ' expensive', 'target_incorrect': ' cheap', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 9.125, 'target_margin': 7.84375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
