experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
steering,2,22,"[144143, 116811, 41906, 156288, 78043]",5.6875,4.46875,-1.21875,1.21875,0.2142857139089482,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,3,22,"[144143, 116811, 41906, 156288, 78043]",-2.5625,-3.4375,-0.875,0.875,0.3414634133016062,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,4,22,"[144143, 116811, 41906, 156288, 78043]",1.4375,-0.3125,-1.75,1.75,1.2173912958790172,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,5,22,"[144143, 116811, 41906, 156288, 78043]",6.75,4.0,-2.75,2.75,0.4074074068038409,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,6,22,"[144143, 116811, 41906, 156288, 78043]",6.65625,2.6875,-3.96875,3.96875,0.5962441305596332,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,7,22,"[144143, 116811, 41906, 156288, 78043]",-1.875,-0.9375,0.9375,0.9375,0.4999999973333334,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,8,22,"[144143, 116811, 41906, 156288, 78043]",-5.03125,-6.5625,-1.53125,1.53125,0.3043478254820416,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,9,22,"[144143, 116811, 41906, 156288, 78043]",-3.46875,-2.875,0.59375,0.59375,0.17117117067770474,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,10,22,"[144143, 116811, 41906, 156288, 78043]",-2.875,-2.75,0.125,0.125,0.043478260718336485,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,11,22,"[144143, 116811, 41906, 156288, 78043]",-4.59375,-4.25,0.34375,0.34375,0.07482993180989403,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,12,22,"[144143, 116811, 41906, 156288, 78043]",-1.6875,-2.75,-1.0625,1.0625,0.6296296258984911,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,13,22,"[144143, 116811, 41906, 156288, 78043]",0.75,-2.25,-3.0,3.0,3.999999946666667,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,14,22,"[144143, 116811, 41906, 156288, 78043]",-4.1875,-3.8125,0.375,0.375,0.08955223859211406,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,15,22,"[144143, 116811, 41906, 156288, 78043]",-3.65625,-5.34375,-1.6875,1.6875,0.46153846027613415,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,16,22,"[144143, 116811, 41906, 156288, 78043]",-10.125,-4.125,6.0,6.0,0.592592592007316,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,17,22,"[144143, 116811, 41906, 156288, 78043]",6.09375,1.25,-4.84375,4.84375,0.7948717935673899,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,18,22,"[144143, 116811, 41906, 156288, 78043]",9.125,5.1875,-3.9375,3.9375,0.4315068488421842,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,19,22,"[144143, 116811, 41906, 156288, 78043]",1.4375,0.375,-1.0625,1.0625,0.7391304296408319,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,20,22,"[144143, 116811, 41906, 156288, 78043]",5.21875,3.75,-1.46875,1.46875,0.28143712520922226,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,21,22,"[144143, 116811, 41906, 156288, 78043]",4.125,-1.6875,-5.8125,5.8125,1.4090909056749312,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,22,22,"[144143, 116811, 41906, 156288, 78043]",-0.375,0.375,0.75,0.75,1.999999946666668,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,23,22,"[144143, 116811, 41906, 156288, 78043]",-5.0625,-5.5,-0.4375,0.4375,0.08641975291571406,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,24,22,"[144143, 116811, 41906, 156288, 78043]",7.375,4.125,-3.25,3.25,0.4406779655041655,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,25,22,"[144143, 116811, 41906, 156288, 78043]",-4.0625,-3.875,0.1875,0.1875,0.04615384604023669,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,26,22,"[144143, 116811, 41906, 156288, 78043]",6.375,4.0,-2.375,2.375,0.3725490190234525,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,27,22,"[144143, 116811, 41906, 156288, 78043]",3.65625,-3.375,-7.03125,7.03125,1.9230769178172256,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,28,22,"[144143, 116811, 41906, 156288, 78043]",7.25,4.9375,-2.3125,2.3125,0.3189655168014269,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,29,22,"[144143, 116811, 41906, 156288, 78043]",5.34375,3.40625,-1.9375,1.9375,0.3625730987367053,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,30,22,"[144143, 116811, 41906, 156288, 78043]",0.0,-0.9375,-0.9375,0.9375,93750000.0,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,31,22,"[144143, 116811, 41906, 156288, 78043]",4.6875,6.40625,1.71875,1.71875,0.36666666588444446,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,32,22,"[144143, 116811, 41906, 156288, 78043]",5.0625,3.8125,-1.25,1.25,0.24691357975918304,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,33,22,"[144143, 116811, 41906, 156288, 78043]",3.09375,2.6875,-0.40625,0.40625,0.13131313088868482,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,34,22,"[144143, 116811, 41906, 156288, 78043]",-5.03125,-6.8125,-1.78125,1.78125,0.3540372663770688,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,35,22,"[144143, 116811, 41906, 156288, 78043]",4.6875,-1.0625,-5.75,5.75,1.2266666640497779,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,36,22,"[144143, 116811, 41906, 156288, 78043]",1.5625,-1.375,-2.9375,2.9375,1.879999987968,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,37,22,"[144143, 116811, 41906, 156288, 78043]",-4.40625,-4.71875,-0.3125,0.3125,0.07092198565464514,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,38,22,"[144143, 116811, 41906, 156288, 78043]",2.21875,-1.84375,-4.0625,4.0625,1.830985907240627,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,39,22,"[144143, 116811, 41906, 156288, 78043]",-0.25,-0.375,-0.125,0.125,0.4999999800000008,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,40,22,"[144143, 116811, 41906, 156288, 78043]",-9.75,-7.4375,2.3125,2.3125,0.23717948693622615,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,41,22,"[144143, 116811, 41906, 156288, 78043]",-5.9375,-2.4375,3.5,3.5,0.5894736832177285,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,42,22,"[144143, 116811, 41906, 156288, 78043]",6.9375,7.375,0.4375,0.4375,0.06306306297216135,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,43,22,"[144143, 116811, 41906, 156288, 78043]",1.1875,-0.1875,-1.375,1.375,1.1578947270914128,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,44,22,"[144143, 116811, 41906, 156288, 78043]",6.875,6.5625,-0.3125,0.3125,0.04545454538842975,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,45,22,"[144143, 116811, 41906, 156288, 78043]",1.25,-2.0,-3.25,3.25,2.5999999792,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,46,22,"[144143, 116811, 41906, 156288, 78043]",-3.125,-3.0625,0.0625,0.0625,0.019999999936,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,47,22,"[144143, 116811, 41906, 156288, 78043]",-0.4375,-1.25,-0.8125,0.8125,1.8571428146938787,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,48,22,"[144143, 116811, 41906, 156288, 78043]",-5.1875,-4.78125,0.40625,0.40625,0.07831325286108289,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,49,22,"[144143, 116811, 41906, 156288, 78043]",0.5625,-0.375,-0.9375,0.9375,1.6666666370370373,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,50,22,"[144143, 116811, 41906, 156288, 78043]",0.5,-1.25,-1.75,1.75,3.499999930000001,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,51,22,"[144143, 116811, 41906, 156288, 78043]",1.34375,-0.375,-1.71875,1.71875,1.2790697579232018,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,52,22,"[144143, 116811, 41906, 156288, 78043]",4.625,4.3125,-0.3125,0.3125,0.06756756742147553,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,53,22,"[144143, 116811, 41906, 156288, 78043]",-3.9375,-3.75,0.1875,0.1875,0.047619047498110356,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,54,22,"[144143, 116811, 41906, 156288, 78043]",2.5625,-0.5625,-3.125,3.125,1.2195121903628794,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,55,22,"[144143, 116811, 41906, 156288, 78043]",4.65625,3.25,-1.40625,1.40625,0.3020134221701725,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,56,22,"[144143, 116811, 41906, 156288, 78043]",-5.09375,-6.90625,-1.8125,1.8125,0.3558282201603372,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,57,22,"[144143, 116811, 41906, 156288, 78043]",-4.6875,-2.4375,2.25,2.25,0.479999998976,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,58,22,"[144143, 116811, 41906, 156288, 78043]",2.8125,0.25,-2.5625,2.5625,0.911111107871605,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,59,22,"[144143, 116811, 41906, 156288, 78043]",2.125,-1.875,-4.0,4.0,1.8823529323183392,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,60,22,"[144143, 116811, 41906, 156288, 78043]",2.0625,2.5,0.4375,0.4375,0.21212121109274565,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,61,22,"[144143, 116811, 41906, 156288, 78043]",6.875,6.90625,0.03125,0.03125,0.0045454545388429754,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,62,22,"[144143, 116811, 41906, 156288, 78043]",3.0625,1.4375,-1.625,1.625,0.5306122431653478,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,63,22,"[144143, 116811, 41906, 156288, 78043]",-1.4375,-3.125,-1.6875,1.6875,1.1739130353119094,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,64,22,"[144143, 116811, 41906, 156288, 78043]",4.625,2.125,-2.5,2.5,0.5405405393718042,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,65,22,"[144143, 116811, 41906, 156288, 78043]",3.46875,0.78125,-2.6875,2.6875,0.7747747725411899,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,66,22,"[144143, 116811, 41906, 156288, 78043]",6.0,3.921875,-2.078125,2.078125,0.3463541660894097,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,67,22,"[144143, 116811, 41906, 156288, 78043]",-4.625,-4.8125,-0.1875,0.1875,0.04054054045288532,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,68,22,"[144143, 116811, 41906, 156288, 78043]",-0.875,-0.875,0.0,0.0,0.0,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,69,22,"[144143, 116811, 41906, 156288, 78043]",1.96875,-2.0,-3.96875,3.96875,2.015873005633661,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,70,22,"[144143, 116811, 41906, 156288, 78043]",-2.25,-2.125,0.125,0.125,0.05555555530864198,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,71,22,"[144143, 116811, 41906, 156288, 78043]",-2.59375,-2.5625,0.03125,0.03125,0.012048192724633474,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,72,22,"[144143, 116811, 41906, 156288, 78043]",5.34375,4.65625,-0.6875,0.6875,0.12865497051947608,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,73,22,"[144143, 116811, 41906, 156288, 78043]",5.125,2.875,-2.25,2.25,0.4390243893872695,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,74,22,"[144143, 116811, 41906, 156288, 78043]",0.5625,-1.53125,-2.09375,2.09375,3.7222221560493836,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,75,22,"[144143, 116811, 41906, 156288, 78043]",6.75,2.8125,-3.9375,3.9375,0.5833333324691358,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,76,22,"[144143, 116811, 41906, 156288, 78043]",3.1875,2.46875,-0.71875,0.71875,0.22549019537101114,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,77,22,"[144143, 116811, 41906, 156288, 78043]",-6.78125,-5.9375,0.84375,0.84375,0.12442396295015822,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,78,22,"[144143, 116811, 41906, 156288, 78043]",3.0625,2.0625,-1.0,1.0,0.32653061117867554,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,79,22,"[144143, 116811, 41906, 156288, 78043]",-0.6875,-0.625,0.0625,0.0625,0.09090908958677688,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 5}",graph,,True
steering,0,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-2.25,-3.375,-1.125,1.125,0.4999999977777778,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,1,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-1.875,-2.84375,-0.96875,0.96875,0.5166666639111112,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,2,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",5.6875,2.375,-3.3125,3.3125,0.5824175813935515,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,3,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-2.5625,-1.875,0.6875,0.6875,0.26829268187983346,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,4,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",1.4375,-0.1875,-1.625,1.625,1.1304347747448016,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,5,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.75,5.15625,-1.59375,1.59375,0.23611111076131688,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,6,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.65625,5.09375,-1.5625,1.5625,0.23474178368489498,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,7,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-1.875,-0.9375,0.9375,0.9375,0.4999999973333334,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,8,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-5.03125,-6.125,-1.09375,1.09375,0.217391303915744,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,9,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-3.46875,-3.53125,-0.0625,0.0625,0.018018017966074183,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,10,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-2.875,-2.4375,0.4375,0.4375,0.1521739125141777,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,11,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-4.59375,-4.25,0.34375,0.34375,0.07482993180989403,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,12,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-1.6875,-3.75,-2.0625,2.0625,1.222222214979424,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,13,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",0.75,-1.375,-2.125,2.125,2.8333332955555557,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,14,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-4.1875,-5.84375,-1.65625,1.65625,0.3955223871151704,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,15,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-3.65625,-6.96875,-3.3125,3.3125,0.905982903505004,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,16,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-10.125,-8.0,2.125,2.125,0.20987654300259106,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,17,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.09375,5.53125,-0.5625,0.5625,0.09230769215621303,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,18,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",9.125,1.8125,-7.3125,7.3125,0.801369862135485,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,19,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",1.4375,-1.25,-2.6875,2.6875,1.8695652043856335,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,20,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",5.21875,2.5,-2.71875,2.71875,0.5209580828340923,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,21,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",4.125,0.9375,-3.1875,3.1875,0.7727272708539945,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,22,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-0.375,-0.3125,0.0625,0.0625,0.16666666222222234,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,23,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-5.0625,-2.0625,3.0,3.0,0.5925925914220393,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,24,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",7.375,7.34375,-0.03125,0.03125,0.004237288129847745,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,25,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-4.0625,-3.0,1.0625,1.0625,0.2615384608946746,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,26,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.375,-1.4375,-7.8125,7.8125,1.2254901941560938,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,27,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",3.65625,-2.5625,-6.21875,6.21875,1.7008546962027906,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,28,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",7.25,3.1875,-4.0625,4.0625,0.5603448268133174,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,29,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",5.34375,2.0,-3.34375,3.34375,0.6257309929810883,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,30,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",0.0,-0.5,-0.5,0.5,50000000.0,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,31,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",4.6875,-0.875,-5.5625,5.5625,1.1866666641351111,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,32,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",5.0625,1.890625,-3.171875,3.171875,0.626543208638927,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,33,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",3.09375,1.84375,-1.25,1.25,0.4040404027344149,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,34,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-5.03125,-4.8125,0.21875,0.21875,0.0434782607831488,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,35,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",4.6875,-2.3125,-7.0,7.0,1.4933333301475555,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,36,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",1.5625,-3.6875,-5.25,5.25,3.3599999784960004,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,37,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-4.40625,-1.96875,2.4375,2.4375,0.5531914881062321,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,38,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",2.21875,-4.46875,-6.6875,6.6875,3.0140844934576476,True,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,39,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-0.25,0.0,0.25,0.25,0.9999999600000016,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,40,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-9.75,-9.875,-0.125,0.125,0.012820512807363576,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,41,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-5.9375,-6.125,-0.1875,0.1875,0.03157894731523546,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
steering,42,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.9375,11.25,4.3125,4.3125,0.6216216207255905,False,"{'behaviour': 'multilingual_antonym', 'coefficient': 10.0, 'n_features': 10}",graph,,True
