experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
patching,46,20,[145235],3.625,3.21875,-0.40625,0.40625,0.11206896520808561,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L20_F145235,8
patching,46,20,[11606],3.625,3.1875,-0.4375,0.4375,0.12068965483947681,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L20_F11606,8
patching,46,20,[158746],3.625,3.28125,-0.34375,0.34375,0.09482758594530322,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L20_F158746,8
patching,46,21,[145615],3.625,3.8125,0.1875,0.1875,0.05172413778834721,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L21_F145615,8
patching,46,21,[129759],3.625,3.875,0.25,0.25,0.0689655170511296,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L21_F129759,8
patching,46,22,[160273],3.625,3.1875,-0.4375,0.4375,0.12068965483947681,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L22_F160273,8
patching,46,22,[99330],3.625,3.1875,-0.4375,0.4375,0.12068965483947681,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L22_F99330,8
patching,46,22,[145377],3.625,3.1875,-0.4375,0.4375,0.12068965483947681,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L22_F145377,8
patching,46,22,[32734],3.625,3.34375,-0.28125,0.28125,0.07758620668252081,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L22_F32734,8
patching,46,22,[108295],3.625,3.25,-0.375,0.375,0.10344827557669442,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L22_F108295,8
patching,46,22,[41906],3.625,3.1875,-0.4375,0.4375,0.12068965483947681,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L22_F41906,8
patching,46,23,[8645],3.625,2.09375,-1.53125,1.53125,0.42241379193816886,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L23_F8645,8
patching,46,23,[153393],3.625,2.125,-1.5,1.5,0.4137931023067777,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L23_F153393,8
patching,46,23,[83865],3.625,2.15625,-1.46875,1.46875,0.40517241267538645,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L23_F83865,8
patching,46,23,[3316],3.625,2.125,-1.5,1.5,0.4137931023067777,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L23_F3316,8
patching,46,23,[64429],3.625,2.375,-1.25,1.25,0.34482758525564805,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L23_F64429,8
patching,46,23,[53700],3.625,1.96875,-1.65625,1.65625,0.4568965504637337,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L23_F53700,8
patching,46,23,[40170],3.625,2.125,-1.5,1.5,0.4137931023067777,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L23_F40170,8
patching,46,23,[111979],3.625,2.28125,-1.34375,1.34375,0.37068965414982163,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L23_F111979,8
patching,46,23,[56267],3.625,2.25,-1.375,1.375,0.37931034378121287,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L23_F56267,8
patching,46,23,[5853],3.625,2.0625,-1.5625,1.5625,0.43103448156956004,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L23_F5853,8
patching,46,24,[76363],3.625,4.34375,0.71875,0.71875,0.19827586152199764,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F76363,8
patching,46,24,[48363],3.625,4.3125,0.6875,0.6875,0.18965517189060643,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F48363,8
patching,46,24,[36045],3.625,4.28125,0.65625,0.65625,0.18103448225921523,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F36045,8
patching,46,24,[79080],3.625,4.3125,0.6875,0.6875,0.18965517189060643,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F79080,8
patching,46,24,[5768],3.625,4.34375,0.71875,0.71875,0.19827586152199764,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F5768,8
patching,46,24,[76837],3.625,4.25,0.625,0.625,0.17241379262782403,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F76837,8
patching,46,24,[29680],3.625,4.0625,0.4375,0.4375,0.12068965483947681,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F29680,8
patching,46,24,[119196],3.625,4.25,0.625,0.625,0.17241379262782403,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F119196,8
patching,46,24,[136810],3.625,4.28125,0.65625,0.65625,0.18103448225921523,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F136810,8
patching,46,24,[134204],3.625,4.0625,0.4375,0.4375,0.12068965483947681,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F134204,8
patching,46,24,[81698],3.625,4.1875,0.5625,0.5625,0.15517241336504162,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F81698,8
patching,46,24,[131457],3.625,4.53125,0.90625,0.90625,0.24999999931034483,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F131457,8
patching,46,24,[118673],3.625,4.3125,0.6875,0.6875,0.18965517189060643,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F118673,8
patching,46,24,[58564],3.625,4.21875,0.59375,0.59375,0.16379310299643282,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F58564,8
patching,46,24,[60321],3.625,4.28125,0.65625,0.65625,0.18103448225921523,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L24_F60321,8
patching,46,25,[34754],3.625,2.78125,-0.84375,0.84375,0.23275862004756243,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F34754,8
patching,46,25,[163068],3.625,2.5625,-1.0625,1.0625,0.2931034474673008,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F163068,8
patching,46,25,[104408],3.625,2.875,-0.75,0.75,0.20689655115338884,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F104408,8
patching,46,25,[90133],3.625,2.59375,-1.03125,1.03125,0.28448275783590965,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F90133,8
patching,46,25,[111603],3.625,2.6875,-0.9375,0.9375,0.258620688941736,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F111603,8
patching,46,25,[142914],3.625,2.84375,-0.78125,0.78125,0.21551724078478002,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F142914,8
patching,46,25,[159196],3.625,2.5625,-1.0625,1.0625,0.2931034474673008,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F159196,8
patching,46,25,[59053],3.625,2.59375,-1.03125,1.03125,0.28448275783590965,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F59053,8
patching,46,25,[63207],3.625,2.71875,-0.90625,0.90625,0.24999999931034483,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F63207,8
patching,46,25,[138698],3.625,2.71875,-0.90625,0.90625,0.24999999931034483,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F138698,8
patching,46,25,[64049],3.625,2.5625,-1.0625,1.0625,0.2931034474673008,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F64049,8
patching,46,25,[19816],3.625,2.5,-1.125,1.125,0.31034482673008323,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F19816,8
patching,46,25,[70978],3.625,2.5625,-1.0625,1.0625,0.2931034474673008,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F70978,8
patching,46,25,[41381],3.625,2.5,-1.125,1.125,0.31034482673008323,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F41381,8
patching,46,25,[43384],3.625,2.46875,-1.15625,1.15625,0.31896551636147447,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F43384,8
patching,46,25,[15948],3.625,2.46875,-1.15625,1.15625,0.31896551636147447,False,"{'source_prompt': 'The contrary of ""easy"" is', 'target_prompt': 'L\'opposé de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': False, 'candidate_pool_size': 0, 'source_margin': 4.09375, 'target_margin': 3.625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': 8, 'template_idx': 4}",graph,,True,L25_F15948,8
